,0
2016-06-01 12:01:33-07:00,17656774.236810137
2016-06-01 12:01:34-07:00,17684293.2732614
2016-06-01 12:01:35-07:00,17702327.548952013
2016-06-01 12:01:36-07:00,17702720.915271044
2016-06-01 12:01:37-07:00,17703443.76094599
2016-06-01 12:01:38-07:00,17699541.181600522
2016-06-01 12:01:39-07:00,17696799.1048755
2016-06-01 12:01:40-07:00,17686328.495834082
2016-06-01 12:01:41-07:00,17690938.95020825
2016-06-01 12:01:42-07:00,17673525.831912447
2016-06-01 12:01:43-07:00,17676625.32320312
2016-06-01 12:01:44-07:00,17675862.0950425
2016-06-01 12:01:45-07:00,17672949.029639665
2016-06-01 12:01:46-07:00,17682360.893169455
2016-06-01 12:01:47-07:00,17680379.099318784
2016-06-01 12:01:48-07:00,17688324.491469555
2016-06-01 12:01:49-07:00,17696163.412996206
2016-06-01 12:01:50-07:00,17712860.2894946
2016-06-01 12:01:51-07:00,17737352.556233995
2016-06-01 12:01:52-07:00,17759667.534932237
2016-06-01 12:01:53-07:00,17746760.91739542
2016-06-01 12:01:54-07:00,17739363.340338606
2016-06-01 12:01:55-07:00,17729002.93287809
2016-06-01 12:01:56-07:00,17728414.402926575
2016-06-01 12:01:57-07:00,17733206.65654135
2016-06-01 12:01:58-07:00,17748635.641613305
2016-06-01 12:01:59-07:00,17723972.777786795
2016-06-01 12:02:00-07:00,17711913.35326063
2016-06-01 12:02:01-07:00,17689470.53122463
2016-06-01 12:02:02-07:00,17698222.50256931
2016-06-01 12:02:03-07:00,17707045.21682596
2016-06-01 12:02:04-07:00,17680344.24454221
2016-06-01 12:02:05-07:00,17684637.257495962
2016-06-01 12:02:06-07:00,17715964.950651165
2016-06-01 12:02:07-07:00,17724721.018814266
2016-06-01 12:02:08-07:00,17736870.563187562
2016-06-01 12:02:09-07:00,17737132.973081555
2016-06-01 12:02:10-07:00,17742968.209148597
2016-06-01 12:02:11-07:00,17747331.860606387
2016-06-01 12:02:12-07:00,17747529.97499529
2016-06-01 12:02:13-07:00,17758343.04711539
2016-06-01 12:02:14-07:00,17734949.54261767
2016-06-01 12:02:15-07:00,17740381.852376267
2016-06-01 12:02:16-07:00,17727830.417735692
2016-06-01 12:02:17-07:00,17732836.82552684
2016-06-01 12:02:18-07:00,17732093.263731185
2016-06-01 12:02:19-07:00,17730365.158273306
2016-06-01 12:02:20-07:00,17721869.536202967
2016-06-01 12:02:21-07:00,17714044.26323676
2016-06-01 12:02:22-07:00,17703428.5249768
2016-06-01 12:02:23-07:00,17704787.723057285
2016-06-01 12:02:24-07:00,17675975.35144438
2016-06-01 12:02:25-07:00,17686772.32130173
2016-06-01 12:02:26-07:00,17701939.33033695
2016-06-01 12:02:27-07:00,17702450.3421369
2016-06-01 12:02:28-07:00,17701952.08548996
2016-06-01 12:02:29-07:00,17702655.10982199
2016-06-01 12:02:30-07:00,17697933.395818632
2016-06-01 12:02:31-07:00,17691902.023882806
2016-06-01 12:02:32-07:00,17684263.014970668
2016-06-01 12:02:33-07:00,17692039.593146056
2016-06-01 12:02:34-07:00,17683227.270147778
2016-06-01 12:02:35-07:00,17669826.93465139
2016-06-01 12:02:36-07:00,17651582.36116473
2016-06-01 12:02:37-07:00,17647926.892684124
2016-06-01 12:02:38-07:00,17658129.640599217
2016-06-01 12:02:39-07:00,17656338.5878301
2016-06-01 12:02:40-07:00,17642187.78138385
2016-06-01 12:02:41-07:00,17661538.793540318
2016-06-01 12:02:42-07:00,17663997.264499765
2016-06-01 12:02:43-07:00,17659701.987894066
2016-06-01 12:02:44-07:00,17666119.47531269
2016-06-01 12:02:45-07:00,17680359.734536547
2016-06-01 12:02:46-07:00,17680193.39419423
2016-06-01 12:02:47-07:00,17691457.56517955
2016-06-01 12:02:48-07:00,17694025.78112919
2016-06-01 12:02:49-07:00,17701585.66284663
2016-06-01 12:02:50-07:00,17703847.75885002
2016-06-01 12:02:51-07:00,17699802.343811143
2016-06-01 12:02:52-07:00,17699697.77009437
2016-06-01 12:02:53-07:00,17675672.460605986
2016-06-01 12:02:54-07:00,17686100.39350718
2016-06-01 12:02:55-07:00,17719285.22025726
2016-06-01 12:02:56-07:00,17720145.764810868
2016-06-01 12:02:57-07:00,17728285.89847011
2016-06-01 12:02:58-07:00,17741353.23476237
2016-06-01 12:02:59-07:00,17741126.870247237
2016-06-01 12:03:00-07:00,17724489.47094994
2016-06-01 12:03:01-07:00,17709119.862779323
2016-06-01 12:03:02-07:00,17707944.932526298
2016-06-01 12:03:03-07:00,17714713.794536658
2016-06-01 12:03:04-07:00,17715490.54379892
2016-06-01 12:03:05-07:00,17708401.845479254
2016-06-01 12:03:06-07:00,17720747.631232534
2016-06-01 12:03:07-07:00,17717495.930940244
2016-06-01 12:03:08-07:00,17716895.315295834
2016-06-01 12:03:09-07:00,17752862.26524535
2016-06-01 12:03:10-07:00,17760985.910257902
2016-06-01 12:03:11-07:00,17776163.75455724
2016-06-01 12:03:12-07:00,17764177.140895143
2016-06-01 12:03:13-07:00,17777098.80216254
2016-06-01 12:03:14-07:00,17768903.82991698
2016-06-01 12:03:15-07:00,17791318.576693777
2016-06-01 12:03:16-07:00,17806999.90726964
2016-06-01 12:03:17-07:00,17798604.947717212
2016-06-01 12:03:18-07:00,17806310.700456034
2016-06-01 12:03:19-07:00,17812664.335124396
2016-06-01 12:03:20-07:00,17776603.378909938
2016-06-01 12:03:21-07:00,17744998.424136817
2016-06-01 12:03:22-07:00,17775760.476020545
2016-06-01 12:03:23-07:00,17778071.963715963
2016-06-01 12:03:24-07:00,17782211.611795645
2016-06-01 12:03:25-07:00,17779272.700997777
2016-06-01 12:03:26-07:00,17771630.279315528
2016-06-01 12:03:27-07:00,17755117.58185405
2016-06-01 12:03:28-07:00,17771059.94322429
2016-06-01 12:03:29-07:00,17755160.712019783
2016-06-01 12:03:30-07:00,17734464.773590866
2016-06-01 12:03:31-07:00,17727627.16815886
2016-06-01 12:03:32-07:00,17707976.704007655
2016-06-01 12:03:33-07:00,17725002.059663825
2016-06-01 12:03:34-07:00,17721105.622046
2016-06-01 12:03:35-07:00,17732422.695188627
2016-06-01 12:03:36-07:00,17713971.948872227
2016-06-01 12:03:37-07:00,17731152.722000062
2016-06-01 12:03:38-07:00,17734538.19900205
2016-06-01 12:03:39-07:00,17741989.392028105
2016-06-01 12:03:40-07:00,17741305.894875824
2016-06-01 12:03:41-07:00,17728805.08616699
2016-06-01 12:03:42-07:00,17712698.861335427
2016-06-01 12:03:43-07:00,17714507.693911586
2016-06-01 12:03:44-07:00,17726278.12817957
2016-06-01 12:03:45-07:00,17690547.809892483
2016-06-01 12:03:46-07:00,17675062.216376748
2016-06-01 12:03:47-07:00,17674347.29800027
2016-06-01 12:03:48-07:00,17652645.880865894
2016-06-01 12:03:49-07:00,17663880.487869203
2016-06-01 12:03:50-07:00,17648971.86752396
2016-06-01 12:03:51-07:00,17628994.208636142
2016-06-01 12:03:52-07:00,17652400.294863015
2016-06-01 12:03:53-07:00,17660503.174879752
2016-06-01 12:03:54-07:00,17653088.31441292
2016-06-01 12:03:55-07:00,17650140.05263425
2016-06-01 12:03:56-07:00,17664255.85773519
2016-06-01 12:03:57-07:00,17668041.862440564
2016-06-01 12:03:58-07:00,17686404.922445375
2016-06-01 12:03:59-07:00,17683677.95685289
2016-06-01 12:04:00-07:00,17688420.035516966
2016-06-01 12:04:01-07:00,17710491.961746357
2016-06-01 12:04:02-07:00,17729980.88765174
2016-06-01 12:04:03-07:00,17726559.743749008
2016-06-01 12:04:04-07:00,17736935.115169387
2016-06-01 12:04:05-07:00,17732129.060487468
2016-06-01 12:04:06-07:00,17729901.26702135
2016-06-01 12:04:07-07:00,17743984.63187411
2016-06-01 12:04:08-07:00,17752815.492716428
2016-06-01 12:04:09-07:00,17776036.981555957
2016-06-01 12:04:10-07:00,17799623.324149273
2016-06-01 12:04:11-07:00,17803294.185303953
2016-06-01 12:04:12-07:00,17800117.531206436
2016-06-01 12:04:13-07:00,17804096.257368807
2016-06-01 12:04:14-07:00,17800289.389631286
2016-06-01 12:04:15-07:00,17803585.279911634
2016-06-01 12:04:16-07:00,17800979.346351765
2016-06-01 12:04:17-07:00,17792647.19030409
2016-06-01 12:04:18-07:00,17805227.160968002
2016-06-01 12:04:19-07:00,17797518.177989822
2016-06-01 12:04:20-07:00,17808075.58373282
2016-06-01 12:04:21-07:00,17822892.994189
2016-06-01 12:04:22-07:00,17817421.776196185
2016-06-01 12:04:23-07:00,17841085.36368088
2016-06-01 12:04:24-07:00,17828024.81233096
2016-06-01 12:04:25-07:00,17832858.971926183
2016-06-01 12:04:26-07:00,17857623.868486095
2016-06-01 12:04:27-07:00,17854263.54573076
2016-06-01 12:04:28-07:00,17841269.183658835
2016-06-01 12:04:29-07:00,17832951.16874472
2016-06-01 12:04:30-07:00,17835251.405850403
2016-06-01 12:04:31-07:00,17830697.06973282
2016-06-01 12:04:32-07:00,17844159.241026122
2016-06-01 12:04:33-07:00,17856253.459590252
2016-06-01 12:04:34-07:00,17863896.305995546
2016-06-01 12:04:35-07:00,17848641.849069558
2016-06-01 12:04:36-07:00,17850876.815799467
2016-06-01 12:04:37-07:00,17847234.42622513
2016-06-01 12:04:38-07:00,17846972.457059365
2016-06-01 12:04:39-07:00,17843324.825910926
2016-06-01 12:04:40-07:00,17837505.847578432
2016-06-01 12:04:41-07:00,17833212.72328056
2016-06-01 12:04:42-07:00,17813654.937901314
2016-06-01 12:04:43-07:00,17802466.61239892
2016-06-01 12:04:44-07:00,17819918.326128192
2016-06-01 12:04:45-07:00,17815475.080175336
2016-06-01 12:04:46-07:00,17806924.837937534
2016-06-01 12:04:47-07:00,17798471.070895046
2016-06-01 12:04:48-07:00,17794416.273580957
2016-06-01 12:04:49-07:00,17779845.508044124
2016-06-01 12:04:50-07:00,17774634.61528347
2016-06-01 12:04:51-07:00,17778201.212662008
2016-06-01 12:04:52-07:00,17776660.287077602
2016-06-01 12:04:53-07:00,17777194.75289865
2016-06-01 12:04:54-07:00,17774444.794080243
2016-06-01 12:04:55-07:00,17781222.958575774
2016-06-01 12:04:56-07:00,17788249.011335578
2016-06-01 12:04:57-07:00,17799115.112867378
2016-06-01 12:04:58-07:00,17781080.5427855
2016-06-01 12:04:59-07:00,17774604.808007162
2016-06-01 12:05:00-07:00,17791279.2882647
2016-06-01 12:05:01-07:00,17792913.42272874
2016-06-01 12:05:02-07:00,17782235.183718458
2016-06-01 12:05:03-07:00,17790830.28399212
2016-06-01 12:05:04-07:00,17779746.14897391
2016-06-01 12:05:05-07:00,17777738.526536282
2016-06-01 12:05:06-07:00,17781566.20879066
2016-06-01 12:05:07-07:00,17777080.715830743
2016-06-01 12:05:08-07:00,17767799.79706963
2016-06-01 12:05:09-07:00,17771349.733755525
2016-06-01 12:05:10-07:00,17786191.744554598
2016-06-01 12:05:11-07:00,17789735.033835754
2016-06-01 12:05:12-07:00,17798596.66547532
2016-06-01 12:05:13-07:00,17811108.665978856
2016-06-01 12:05:14-07:00,17817297.550259657
2016-06-01 12:05:15-07:00,17818839.719384614
2016-06-01 12:05:16-07:00,17827351.08813703
2016-06-01 12:05:17-07:00,17828559.796620574
2016-06-01 12:05:18-07:00,17812680.829573892
2016-06-01 12:05:19-07:00,17800066.286126588
2016-06-01 12:05:20-07:00,17822612.137924097
2016-06-01 12:05:21-07:00,17824467.894683782
2016-06-01 12:05:22-07:00,17807746.774475288
2016-06-01 12:05:23-07:00,17811552.91645155
2016-06-01 12:05:24-07:00,17802323.900324482
2016-06-01 12:05:25-07:00,17799874.911145322
2016-06-01 12:05:26-07:00,17804509.69682571
2016-06-01 12:05:27-07:00,17810290.972258683
2016-06-01 12:05:28-07:00,17850436.710916296
2016-06-01 12:05:29-07:00,17859828.134443387
2016-06-01 12:05:30-07:00,17862532.98853255
2016-06-01 12:05:31-07:00,17890998.985811602
2016-06-01 12:05:32-07:00,17870638.948350094
2016-06-01 12:05:33-07:00,17885054.61113097
2016-06-01 12:05:34-07:00,17907312.048755094
2016-06-01 12:05:35-07:00,17902075.07408027
2016-06-01 12:05:36-07:00,17919095.264012974
2016-06-01 12:05:37-07:00,17907749.3510941
2016-06-01 12:05:38-07:00,17909824.24837685
2016-06-01 12:05:39-07:00,17920075.63353572
2016-06-01 12:05:40-07:00,17916674.44881691
2016-06-01 12:05:41-07:00,17937273.25973379
2016-06-01 12:05:42-07:00,17946296.530505918
2016-06-01 12:05:43-07:00,17960623.691755056
2016-06-01 12:05:44-07:00,17948331.44764795
2016-06-01 12:05:45-07:00,17945966.15095427
2016-06-01 12:05:46-07:00,17930307.783247467
2016-06-01 12:05:47-07:00,17939378.69191946
2016-06-01 12:05:48-07:00,17959391.053835407
2016-06-01 12:05:49-07:00,17940854.71608277
2016-06-01 12:05:50-07:00,17938574.053076807
2016-06-01 12:05:51-07:00,17925375.767103583
2016-06-01 12:05:52-07:00,17936254.88865392
2016-06-01 12:05:53-07:00,17941474.933857113
2016-06-01 12:05:54-07:00,17929199.591881253
2016-06-01 12:05:55-07:00,17902266.57296425
2016-06-01 12:05:56-07:00,17898610.75408637
2016-06-01 12:05:57-07:00,17878025.919661246
2016-06-01 12:05:58-07:00,17860305.980212066
2016-06-01 12:05:59-07:00,17857599.769610412
2016-06-01 12:06:00-07:00,17844616.784098398
2016-06-01 12:06:01-07:00,17814279.434480064
2016-06-01 12:06:02-07:00,17833388.984246917
2016-06-01 12:06:03-07:00,17841408.409385953
2016-06-01 12:06:04-07:00,17845311.38675079
2016-06-01 12:06:05-07:00,17860600.89922622
2016-06-01 12:06:06-07:00,17880165.397288285
2016-06-01 12:06:07-07:00,17891600.72926955
2016-06-01 12:06:08-07:00,17888251.70702169
2016-06-01 12:06:09-07:00,17898552.48237102
2016-06-01 12:06:10-07:00,17902215.444581177
2016-06-01 12:06:11-07:00,17900714.062260892
2016-06-01 12:06:12-07:00,17894073.715859327
2016-06-01 12:06:13-07:00,17873898.335102633
2016-06-01 12:06:14-07:00,17855201.614430074
2016-06-01 12:06:15-07:00,17844857.84553606
2016-06-01 12:06:16-07:00,17845935.086544603
2016-06-01 12:06:17-07:00,17836071.433426872
2016-06-01 12:06:18-07:00,17820428.606121443
2016-06-01 12:06:19-07:00,17813356.98689648
2016-06-01 12:06:20-07:00,17805302.996787447
2016-06-01 12:06:21-07:00,17796963.924861953
2016-06-01 12:06:22-07:00,17803800.705161616
2016-06-01 12:06:23-07:00,17799776.06995003
2016-06-01 12:06:24-07:00,17793471.07436228
2016-06-01 12:06:25-07:00,17803405.856568284
2016-06-01 12:06:26-07:00,17795443.999163456
2016-06-01 12:06:27-07:00,17789273.829633664
2016-06-01 12:06:28-07:00,17791278.305695597
2016-06-01 12:06:29-07:00,17781460.218932964
2016-06-01 12:06:30-07:00,17794451.369945183
2016-06-01 12:06:31-07:00,17819937.671709344
2016-06-01 12:06:32-07:00,17809786.484201852
2016-06-01 12:06:33-07:00,17830674.09764716
2016-06-01 12:06:34-07:00,17839976.5932474
2016-06-01 12:06:35-07:00,17843256.89895716
2016-06-01 12:06:36-07:00,17836017.756856393
2016-06-01 12:06:37-07:00,17851599.704115015
2016-06-01 12:06:38-07:00,17836489.2376065
2016-06-01 12:06:39-07:00,17837013.38976179
2016-06-01 12:06:40-07:00,17870600.706847135
2016-06-01 12:06:41-07:00,17857660.927759517
2016-06-01 12:06:42-07:00,17857041.285332013
2016-06-01 12:06:43-07:00,17849689.79112094
2016-06-01 12:06:44-07:00,17875133.799890548
2016-06-01 12:06:45-07:00,17880103.72100075
2016-06-01 12:06:46-07:00,17864052.046537574
2016-06-01 12:06:47-07:00,17856531.644096583
2016-06-01 12:06:48-07:00,17861470.966237932
2016-06-01 12:06:49-07:00,17871459.118418194
2016-06-01 12:06:50-07:00,17864379.788832862
2016-06-01 12:06:51-07:00,17840526.7246801
2016-06-01 12:06:52-07:00,17835375.449321914
2016-06-01 12:06:53-07:00,17837951.135279454
2016-06-01 12:06:54-07:00,17818536.85297686
2016-06-01 12:06:55-07:00,17821021.938116405
2016-06-01 12:06:56-07:00,17825232.64039148
2016-06-01 12:06:57-07:00,17844198.839237284
2016-06-01 12:06:58-07:00,17834703.54242414
2016-06-01 12:06:59-07:00,17848605.231958088
2016-06-01 12:07:00-07:00,17859495.567774463
2016-06-01 12:07:01-07:00,17864052.997387934
2016-06-01 12:07:02-07:00,17865561.787976146
2016-06-01 12:07:03-07:00,17857660.431326386
2016-06-01 12:07:04-07:00,17879126.181746867
2016-06-01 12:07:05-07:00,17881055.013318002
2016-06-01 12:07:06-07:00,17866311.27276715
2016-06-01 12:07:07-07:00,17881662.888040144
2016-06-01 12:07:08-07:00,17885942.699020933
2016-06-01 12:07:09-07:00,17889953.569660354
2016-06-01 12:07:10-07:00,17883111.46708676
2016-06-01 12:07:11-07:00,17889609.423608325
2016-06-01 12:07:12-07:00,17886770.72237967
2016-06-01 12:07:13-07:00,17875746.68879211
2016-06-01 12:07:14-07:00,17890748.173123185
2016-06-01 12:07:15-07:00,17882362.97403879
2016-06-01 12:07:16-07:00,17865044.5261436
2016-06-01 12:07:17-07:00,17861203.168303095
2016-06-01 12:07:18-07:00,17884339.35734996
2016-06-01 12:07:19-07:00,17885251.080904845
2016-06-01 12:07:20-07:00,17887961.81299311
2016-06-01 12:07:21-07:00,17882771.712705944
2016-06-01 12:07:22-07:00,17888685.650238637
2016-06-01 12:07:23-07:00,17872523.564346645
2016-06-01 12:07:24-07:00,17867523.570085477
2016-06-01 12:07:25-07:00,17859377.223872263
2016-06-01 12:07:26-07:00,17850274.18960904
2016-06-01 12:07:27-07:00,17838616.105476353
2016-06-01 12:07:28-07:00,17829401.90790797
2016-06-01 12:07:29-07:00,17845671.865641348
2016-06-01 12:07:30-07:00,17852049.79592016
2016-06-01 12:07:31-07:00,17854156.136659548
2016-06-01 12:07:32-07:00,17840767.25160554
2016-06-01 12:07:33-07:00,17851482.464779552
2016-06-01 12:07:34-07:00,17850763.291374885
2016-06-01 12:07:35-07:00,17850273.91911714
2016-06-01 12:07:36-07:00,17876575.70025191
2016-06-01 12:07:37-07:00,17863956.335075475
2016-06-01 12:07:38-07:00,17865855.48519421
2016-06-01 12:07:39-07:00,17870589.250186764
2016-06-01 12:07:40-07:00,17873239.655165654
2016-06-01 12:07:41-07:00,17913780.748012155
2016-06-01 12:07:42-07:00,17921293.340794284
2016-06-01 12:07:43-07:00,17919966.566089846
2016-06-01 12:07:44-07:00,17927199.46934654
2016-06-01 12:07:45-07:00,17915740.233967707
2016-06-01 12:07:46-07:00,17923613.30866588
2016-06-01 12:07:47-07:00,17902138.00811668
2016-06-01 12:07:48-07:00,17911174.891119692
2016-06-01 12:07:49-07:00,17903365.798757423
2016-06-01 12:07:50-07:00,17876250.30783855
2016-06-01 12:07:51-07:00,17877391.98148321
2016-06-01 12:07:52-07:00,17887933.21115306
2016-06-01 12:07:53-07:00,17897801.929251928
2016-06-01 12:07:54-07:00,17893740.23037254
2016-06-01 12:07:55-07:00,17889467.27902485
2016-06-01 12:07:56-07:00,17909833.33283877
2016-06-01 12:07:57-07:00,17900646.738404784
2016-06-01 12:07:58-07:00,17867332.401602045
2016-06-01 12:07:59-07:00,17866578.41154563
2016-06-01 12:08:00-07:00,17862959.981116846
2016-06-01 12:08:01-07:00,17844960.124259695
2016-06-01 12:08:02-07:00,17854848.073820893
2016-06-01 12:08:03-07:00,17860940.798827384
2016-06-01 12:08:04-07:00,17882018.368085157
2016-06-01 12:08:05-07:00,17880093.876025453
2016-06-01 12:08:06-07:00,17889758.275958247
2016-06-01 12:08:07-07:00,17888835.05699688
2016-06-01 12:08:08-07:00,17893375.151423782
2016-06-01 12:08:09-07:00,17877455.56175898
2016-06-01 12:08:10-07:00,17873915.844482478
2016-06-01 12:08:11-07:00,17910817.38918875
2016-06-01 12:08:12-07:00,17905345.31667382
2016-06-01 12:08:13-07:00,17922135.274906486
2016-06-01 12:08:14-07:00,17928188.89039333
2016-06-01 12:08:15-07:00,17920116.185891096
2016-06-01 12:08:16-07:00,17914183.165592205
2016-06-01 12:08:17-07:00,17898730.816665
2016-06-01 12:08:18-07:00,17895664.010896023
2016-06-01 12:08:19-07:00,17881372.25552907
2016-06-01 12:08:20-07:00,17891318.72146382
2016-06-01 12:08:21-07:00,17887846.698852576
2016-06-01 12:08:22-07:00,17858757.414645024
2016-06-01 12:08:23-07:00,17860540.07548274
2016-06-01 12:08:24-07:00,17860195.023396913
2016-06-01 12:08:25-07:00,17867668.082162254
2016-06-01 12:08:26-07:00,17865312.78555315
2016-06-01 12:08:27-07:00,17851480.184515152
2016-06-01 12:08:28-07:00,17870846.415527843
2016-06-01 12:08:29-07:00,17882583.393374182
2016-06-01 12:08:30-07:00,17871558.12343209
2016-06-01 12:08:31-07:00,17878342.32699248
2016-06-01 12:08:32-07:00,17873568.76382373
2016-06-01 12:08:33-07:00,17880349.586053815
2016-06-01 12:08:34-07:00,17892873.387144413
2016-06-01 12:08:35-07:00,17894004.841078542
2016-06-01 12:08:36-07:00,17889097.049104407
2016-06-01 12:08:37-07:00,17883456.57045562
2016-06-01 12:08:38-07:00,17887208.42667641
2016-06-01 12:08:39-07:00,17882745.81219916
2016-06-01 12:08:40-07:00,17886321.367887456
2016-06-01 12:08:41-07:00,17882492.38116593
2016-06-01 12:08:42-07:00,17886833.53172619
2016-06-01 12:08:43-07:00,17880611.809549693
2016-06-01 12:08:44-07:00,17864796.98604023
2016-06-01 12:08:45-07:00,17851698.160641685
2016-06-01 12:08:46-07:00,17836506.962183107
2016-06-01 12:08:47-07:00,17839028.17004449
2016-06-01 12:08:48-07:00,17807558.88896847
2016-06-01 12:08:49-07:00,17804584.09987935
2016-06-01 12:08:50-07:00,17800492.90548345
2016-06-01 12:08:51-07:00,17810146.858233586
2016-06-01 12:08:52-07:00,17787944.041325618
2016-06-01 12:08:53-07:00,17783091.705352444
2016-06-01 12:08:54-07:00,17798385.316162527
2016-06-01 12:08:55-07:00,17791042.94194052
2016-06-01 12:08:56-07:00,17778685.646533374
2016-06-01 12:08:57-07:00,17789518.763171975
2016-06-01 12:08:58-07:00,17787758.51548329
2016-06-01 12:08:59-07:00,17799005.62577084
2016-06-01 12:09:00-07:00,17787587.10544403
2016-06-01 12:09:01-07:00,17774783.386760794
2016-06-01 12:09:02-07:00,17776938.57026731
2016-06-01 12:09:03-07:00,17767368.35388986
2016-06-01 12:09:04-07:00,17768261.08880812
2016-06-01 12:09:05-07:00,17771606.85469701
2016-06-01 12:09:06-07:00,17775843.854740903
2016-06-01 12:09:07-07:00,17773056.76547975
2016-06-01 12:09:08-07:00,17794968.727958724
2016-06-01 12:09:09-07:00,17816087.474184472
2016-06-01 12:09:10-07:00,17820218.859289914
2016-06-01 12:09:11-07:00,17822186.727190193
2016-06-01 12:09:12-07:00,17825083.15549731
2016-06-01 12:09:13-07:00,17831417.54369501
2016-06-01 12:09:14-07:00,17837745.251733053
2016-06-01 12:09:15-07:00,17846896.008123707
2016-06-01 12:09:16-07:00,17836995.7969911
2016-06-01 12:09:17-07:00,17822100.13772122
2016-06-01 12:09:18-07:00,17831962.32101814
2016-06-01 12:09:19-07:00,17854878.360220533
