,0
2016-05-02 12:01:48-07:00,9181053.684344627
2016-05-02 12:01:49-07:00,9168131.122817846
2016-05-02 12:01:50-07:00,9180093.456148198
2016-05-02 12:01:51-07:00,9170141.955388855
2016-05-02 12:01:52-07:00,9177200.048181806
2016-05-02 12:01:53-07:00,9181507.402204927
2016-05-02 12:01:54-07:00,9194440.481650062
2016-05-02 12:01:55-07:00,9186444.122361815
2016-05-02 12:01:56-07:00,9169095.40879928
2016-05-02 12:01:57-07:00,9173709.530554622
2016-05-02 12:01:58-07:00,9172452.898980044
2016-05-02 12:01:59-07:00,9168001.58145468
2016-05-02 12:02:00-07:00,9167028.657692634
2016-05-02 12:02:01-07:00,9182240.635210464
2016-05-02 12:02:02-07:00,9175204.089751994
2016-05-02 12:02:03-07:00,9159537.788101604
2016-05-02 12:02:04-07:00,9147207.89124695
2016-05-02 12:02:05-07:00,9149500.803609457
2016-05-02 12:02:06-07:00,9176547.983852426
2016-05-02 12:02:07-07:00,9156983.256118687
2016-05-02 12:02:08-07:00,9153878.498367088
2016-05-02 12:02:09-07:00,9154586.814468723
2016-05-02 12:02:10-07:00,9154541.344125124
2016-05-02 12:02:11-07:00,9153417.453654025
2016-05-02 12:02:12-07:00,9163711.851646194
2016-05-02 12:02:13-07:00,9169750.016667938
2016-05-02 12:02:14-07:00,9171848.452005135
2016-05-02 12:02:15-07:00,9182218.687183307
2016-05-02 12:02:16-07:00,9165877.372334583
2016-05-02 12:02:17-07:00,9171060.021686202
2016-05-02 12:02:18-07:00,9162940.294443253
2016-05-02 12:02:19-07:00,9169287.132998357
2016-05-02 12:02:20-07:00,9174862.871361393
2016-05-02 12:02:21-07:00,9183593.759093357
2016-05-02 12:02:22-07:00,9177671.340784075
2016-05-02 12:02:23-07:00,9195217.442523276
2016-05-02 12:02:24-07:00,9196358.960830979
2016-05-02 12:02:25-07:00,9204085.30958229
2016-05-02 12:02:26-07:00,9182367.645830052
2016-05-02 12:02:27-07:00,9178114.853201509
2016-05-02 12:02:28-07:00,9166149.704287203
2016-05-02 12:02:29-07:00,9156777.083480868
2016-05-02 12:02:30-07:00,9154887.175767753
2016-05-02 12:02:31-07:00,9181952.589934291
2016-05-02 12:02:32-07:00,9165579.951418702
2016-05-02 12:02:33-07:00,9181450.371002408
2016-05-02 12:02:34-07:00,9173663.653836532
2016-05-02 12:02:35-07:00,9168721.00395156
2016-05-02 12:02:36-07:00,9159304.519959828
2016-05-02 12:02:37-07:00,9159245.706702344
2016-05-02 12:02:38-07:00,9171803.22389088
2016-05-02 12:02:39-07:00,9171547.537209226
2016-05-02 12:02:40-07:00,9159642.44596337
2016-05-02 12:02:41-07:00,9178498.677552802
2016-05-02 12:02:42-07:00,9181590.296009399
2016-05-02 12:02:43-07:00,9188718.104137676
2016-05-02 12:02:44-07:00,9180922.15645294
2016-05-02 12:02:45-07:00,9163273.114578389
2016-05-02 12:02:46-07:00,9148716.330013666
2016-05-02 12:02:47-07:00,9155762.619202279
2016-05-02 12:02:48-07:00,9154606.694992196
2016-05-02 12:02:49-07:00,9173849.497517824
2016-05-02 12:02:50-07:00,9165987.206779132
2016-05-02 12:02:51-07:00,9175176.174785415
2016-05-02 12:02:52-07:00,9187170.368638307
2016-05-02 12:02:53-07:00,9192557.081555584
2016-05-02 12:02:54-07:00,9191625.669299552
2016-05-02 12:02:55-07:00,9202113.93370124
2016-05-02 12:02:56-07:00,9203632.853037147
2016-05-02 12:02:57-07:00,9183012.809463073
2016-05-02 12:02:58-07:00,9184989.898822669
2016-05-02 12:02:59-07:00,9181693.38396725
2016-05-02 12:03:00-07:00,9216175.333295586
2016-05-02 12:03:01-07:00,9238827.399468627
2016-05-02 12:03:02-07:00,9233684.019100495
2016-05-02 12:03:03-07:00,9229802.93573453
2016-05-02 12:03:04-07:00,9227420.238953268
2016-05-02 12:03:05-07:00,9231934.16628144
2016-05-02 12:03:06-07:00,9216589.405122656
2016-05-02 12:03:07-07:00,9200106.208965624
2016-05-02 12:03:08-07:00,9197403.66438786
2016-05-02 12:03:09-07:00,9201564.494857684
2016-05-02 12:03:10-07:00,9205704.896285374
2016-05-02 12:03:11-07:00,9210177.76472326
2016-05-02 12:03:12-07:00,9209334.77129057
2016-05-02 12:03:13-07:00,9193435.946486643
2016-05-02 12:03:14-07:00,9183766.619480094
2016-05-02 12:03:15-07:00,9188317.205463983
2016-05-02 12:03:16-07:00,9172609.972756568
2016-05-02 12:03:17-07:00,9150673.820471318
2016-05-02 12:03:18-07:00,9140083.424113574
2016-05-02 12:03:19-07:00,9130745.687225524
2016-05-02 12:03:20-07:00,9140984.912409345
2016-05-02 12:03:21-07:00,9128588.575713025
2016-05-02 12:03:22-07:00,9145427.182491051
2016-05-02 12:03:23-07:00,9144687.653158048
2016-05-02 12:03:24-07:00,9150351.760057572
2016-05-02 12:03:25-07:00,9133703.082886785
2016-05-02 12:03:26-07:00,9119702.954090009
2016-05-02 12:03:27-07:00,9127425.128486095
2016-05-02 12:03:28-07:00,9145516.512681222
2016-05-02 12:03:29-07:00,9145802.088620769
2016-05-02 12:03:30-07:00,9148553.721468182
2016-05-02 12:03:31-07:00,9170501.882076219
2016-05-02 12:03:32-07:00,9166228.196867649
2016-05-02 12:03:33-07:00,9159429.786557173
2016-05-02 12:03:34-07:00,9154466.951147128
2016-05-02 12:03:35-07:00,9138157.145541508
2016-05-02 12:03:36-07:00,9154616.40175749
2016-05-02 12:03:37-07:00,9161917.834652917
2016-05-02 12:03:38-07:00,9163711.348805232
2016-05-02 12:03:39-07:00,9159049.642120613
2016-05-02 12:03:40-07:00,9149837.195732005
2016-05-02 12:03:41-07:00,9152148.630169297
2016-05-02 12:03:42-07:00,9159626.429494694
2016-05-02 12:03:43-07:00,9160898.720939219
2016-05-02 12:03:44-07:00,9164124.62792183
2016-05-02 12:03:45-07:00,9136808.303183395
2016-05-02 12:03:46-07:00,9122548.582147215
2016-05-02 12:03:47-07:00,9120211.84798936
2016-05-02 12:03:48-07:00,9108197.683681525
2016-05-02 12:03:49-07:00,9129039.510402724
2016-05-02 12:03:50-07:00,9140558.429962462
2016-05-02 12:03:51-07:00,9130013.101677688
2016-05-02 12:03:52-07:00,9121816.063638413
2016-05-02 12:03:53-07:00,9091327.396733029
2016-05-02 12:03:54-07:00,9085404.576853303
2016-05-02 12:03:55-07:00,9072405.351168558
2016-05-02 12:03:56-07:00,9063953.75398689
2016-05-02 12:03:57-07:00,9038290.769328186
2016-05-02 12:03:58-07:00,9034052.736775182
2016-05-02 12:03:59-07:00,9032707.484727046
2016-05-02 12:04:00-07:00,9039628.17434028
2016-05-02 12:04:01-07:00,9027739.530115822
2016-05-02 12:04:02-07:00,9024623.768022792
2016-05-02 12:04:03-07:00,9037667.38151118
2016-05-02 12:04:04-07:00,9030961.388289453
2016-05-02 12:04:05-07:00,9022528.566389035
2016-05-02 12:04:06-07:00,9036445.53938046
2016-05-02 12:04:07-07:00,9040130.862806909
2016-05-02 12:04:08-07:00,9065069.556452444
2016-05-02 12:04:09-07:00,9074417.658570578
2016-05-02 12:04:10-07:00,9080434.568360107
2016-05-02 12:04:11-07:00,9060601.653864643
2016-05-02 12:04:12-07:00,9089232.505366607
2016-05-02 12:04:13-07:00,9054144.078232123
2016-05-02 12:04:14-07:00,9073787.225611547
2016-05-02 12:04:15-07:00,9084080.898010526
2016-05-02 12:04:16-07:00,9097106.87390696
2016-05-02 12:04:17-07:00,9086852.163807042
2016-05-02 12:04:18-07:00,9099686.155704442
2016-05-02 12:04:19-07:00,9093292.714333761
2016-05-02 12:04:20-07:00,9109176.87710534
2016-05-02 12:04:21-07:00,9100864.881645417
2016-05-02 12:04:22-07:00,9098253.699700974
2016-05-02 12:04:23-07:00,9107021.214889068
2016-05-02 12:04:24-07:00,9109738.35273175
2016-05-02 12:04:25-07:00,9090624.979202585
2016-05-02 12:04:26-07:00,9075809.354046823
2016-05-02 12:04:27-07:00,9068886.59793692
2016-05-02 12:04:28-07:00,9060746.412877051
2016-05-02 12:04:29-07:00,9053172.075788146
2016-05-02 12:04:30-07:00,9054993.380805828
2016-05-02 12:04:31-07:00,9026782.604600325
2016-05-02 12:04:32-07:00,9044033.782868959
2016-05-02 12:04:33-07:00,9072787.57249389
2016-05-02 12:04:34-07:00,9076745.840489052
2016-05-02 12:04:35-07:00,9070559.994982254
2016-05-02 12:04:36-07:00,9075949.234662777
2016-05-02 12:04:37-07:00,9080106.32064528
2016-05-02 12:04:38-07:00,9069990.347330645
2016-05-02 12:04:39-07:00,9061444.549864614
2016-05-02 12:04:40-07:00,9058634.359956894
2016-05-02 12:04:41-07:00,9064978.22143049
2016-05-02 12:04:42-07:00,9059798.08238827
2016-05-02 12:04:43-07:00,9057971.819362333
2016-05-02 12:04:44-07:00,9068877.304711405
2016-05-02 12:04:45-07:00,9074523.650449699
2016-05-02 12:04:46-07:00,9086243.9438642
2016-05-02 12:04:47-07:00,9105554.458429566
2016-05-02 12:04:48-07:00,9125880.100710781
2016-05-02 12:04:49-07:00,9105609.040526237
2016-05-02 12:04:50-07:00,9107863.764028069
2016-05-02 12:04:51-07:00,9110329.116568426
2016-05-02 12:04:52-07:00,9123466.972309625
2016-05-02 12:04:53-07:00,9110292.63086766
2016-05-02 12:04:54-07:00,9116586.623727754
2016-05-02 12:04:55-07:00,9130649.59746769
2016-05-02 12:04:56-07:00,9135726.423062515
2016-05-02 12:04:57-07:00,9146944.743101276
2016-05-02 12:04:58-07:00,9158997.963964257
2016-05-02 12:04:59-07:00,9140844.335047042
2016-05-02 12:05:00-07:00,9117229.340494018
2016-05-02 12:05:01-07:00,9097868.65190815
2016-05-02 12:05:02-07:00,9114663.421164257
2016-05-02 12:05:03-07:00,9115216.423900649
2016-05-02 12:05:04-07:00,9117715.730998572
2016-05-02 12:05:05-07:00,9138494.802087732
2016-05-02 12:05:06-07:00,9122219.98952151
2016-05-02 12:05:07-07:00,9139209.793636099
2016-05-02 12:05:08-07:00,9149873.003629074
2016-05-02 12:05:09-07:00,9154479.133109266
2016-05-02 12:05:10-07:00,9150020.081053803
2016-05-02 12:05:11-07:00,9145237.978547243
2016-05-02 12:05:12-07:00,9140259.57619723
2016-05-02 12:05:13-07:00,9135936.506517105
2016-05-02 12:05:14-07:00,9129218.752456712
2016-05-02 12:05:15-07:00,9135251.080568058
2016-05-02 12:05:16-07:00,9137358.179886287
2016-05-02 12:05:17-07:00,9142162.841962123
2016-05-02 12:05:18-07:00,9141742.443084385
2016-05-02 12:05:19-07:00,9160905.276984654
2016-05-02 12:05:20-07:00,9156688.236074029
2016-05-02 12:05:21-07:00,9146157.920726443
2016-05-02 12:05:22-07:00,9157134.242280753
2016-05-02 12:05:23-07:00,9131265.065973308
2016-05-02 12:05:24-07:00,9112167.312303564
2016-05-02 12:05:25-07:00,9118147.151316836
2016-05-02 12:05:26-07:00,9120201.86791856
2016-05-02 12:05:27-07:00,9109760.767713537
2016-05-02 12:05:28-07:00,9109586.513167193
2016-05-02 12:05:29-07:00,9091794.12461201
2016-05-02 12:05:30-07:00,9093305.649858175
2016-05-02 12:05:31-07:00,9087007.891759614
2016-05-02 12:05:32-07:00,9089113.690865383
2016-05-02 12:05:33-07:00,9084063.465523507
2016-05-02 12:05:34-07:00,9099584.007699095
2016-05-02 12:05:35-07:00,9090415.39326499
2016-05-02 12:05:36-07:00,9073152.290681
2016-05-02 12:05:37-07:00,9058367.338038806
2016-05-02 12:05:38-07:00,9046914.559537029
2016-05-02 12:05:39-07:00,9040489.830933604
2016-05-02 12:05:40-07:00,9037766.102494452
2016-05-02 12:05:41-07:00,9013021.616459426
2016-05-02 12:05:42-07:00,9028075.735107841
2016-05-02 12:05:43-07:00,9045655.44234355
2016-05-02 12:05:44-07:00,9057117.623684188
2016-05-02 12:05:45-07:00,9073656.681872113
2016-05-02 12:05:46-07:00,9091196.536176348
2016-05-02 12:05:47-07:00,9096345.050477412
2016-05-02 12:05:48-07:00,9089279.560529593
2016-05-02 12:05:49-07:00,9081818.503607865
2016-05-02 12:05:50-07:00,9091351.164215958
2016-05-02 12:05:51-07:00,9083880.997628257
2016-05-02 12:05:52-07:00,9070595.863492003
2016-05-02 12:05:53-07:00,9081242.340891985
2016-05-02 12:05:54-07:00,9067558.418842124
2016-05-02 12:05:55-07:00,9061696.510115
2016-05-02 12:05:56-07:00,9042095.526929777
2016-05-02 12:05:57-07:00,9033103.487723252
2016-05-02 12:05:58-07:00,9040377.617211523
2016-05-02 12:05:59-07:00,9034227.655645143
2016-05-02 12:06:00-07:00,9020397.158610962
2016-05-02 12:06:01-07:00,9016056.871874904
2016-05-02 12:06:02-07:00,9034941.999327585
2016-05-02 12:06:03-07:00,9019865.269638002
2016-05-02 12:06:04-07:00,9012808.444992185
2016-05-02 12:06:05-07:00,8998884.400585027
2016-05-02 12:06:06-07:00,9008987.169047816
2016-05-02 12:06:07-07:00,9016066.814478392
2016-05-02 12:06:08-07:00,9041967.684688661
2016-05-02 12:06:09-07:00,9079460.67676758
2016-05-02 12:06:10-07:00,9096040.888997061
2016-05-02 12:06:11-07:00,9078705.849457417
2016-05-02 12:06:12-07:00,9072776.151096452
2016-05-02 12:06:13-07:00,9066267.84734376
2016-05-02 12:06:14-07:00,9064323.61870422
2016-05-02 12:06:15-07:00,9064053.775506444
2016-05-02 12:06:16-07:00,9048934.719522811
2016-05-02 12:06:17-07:00,9044571.155276485
2016-05-02 12:06:18-07:00,9054633.191617237
2016-05-02 12:06:19-07:00,9041087.756281821
2016-05-02 12:06:20-07:00,9052739.658262905
2016-05-02 12:06:21-07:00,9067578.787976753
2016-05-02 12:06:22-07:00,9068342.998543596
2016-05-02 12:06:23-07:00,9091226.296938127
2016-05-02 12:06:24-07:00,9114758.959141001
2016-05-02 12:06:25-07:00,9114619.048408033
2016-05-02 12:06:26-07:00,9120413.768607559
2016-05-02 12:06:27-07:00,9102805.030420352
2016-05-02 12:06:28-07:00,9102621.115774807
2016-05-02 12:06:29-07:00,9081475.75746731
2016-05-02 12:06:30-07:00,9092479.063364113
2016-05-02 12:06:31-07:00,9086676.071234465
2016-05-02 12:06:32-07:00,9087671.39454283
2016-05-02 12:06:33-07:00,9085681.193032235
2016-05-02 12:06:34-07:00,9096400.953511517
2016-05-02 12:06:35-07:00,9111206.94098648
2016-05-02 12:06:36-07:00,9121305.019419866
2016-05-02 12:06:37-07:00,9123733.70350317
2016-05-02 12:06:38-07:00,9120007.634618828
2016-05-02 12:06:39-07:00,9119687.942648632
2016-05-02 12:06:40-07:00,9122207.333220964
2016-05-02 12:06:41-07:00,9098211.401442898
2016-05-02 12:06:42-07:00,9098382.986196024
2016-05-02 12:06:43-07:00,9104830.067109676
2016-05-02 12:06:44-07:00,9101612.079508215
2016-05-02 12:06:45-07:00,9101535.910160867
2016-05-02 12:06:46-07:00,9102586.732209519
2016-05-02 12:06:47-07:00,9109231.59336952
2016-05-02 12:06:48-07:00,9121261.585231924
2016-05-02 12:06:49-07:00,9135702.758104801
2016-05-02 12:06:50-07:00,9128426.725411957
2016-05-02 12:06:51-07:00,9118506.52093054
2016-05-02 12:06:52-07:00,9121475.892868198
2016-05-02 12:06:53-07:00,9116226.483691316
2016-05-02 12:06:54-07:00,9102760.889497533
2016-05-02 12:06:55-07:00,9124241.560045004
2016-05-02 12:06:56-07:00,9135840.112366036
2016-05-02 12:06:57-07:00,9135861.86180672
2016-05-02 12:06:58-07:00,9142921.426479109
2016-05-02 12:06:59-07:00,9147819.18747932
2016-05-02 12:07:00-07:00,9142776.642791834
2016-05-02 12:07:01-07:00,9129467.88269817
2016-05-02 12:07:02-07:00,9127760.650066359
2016-05-02 12:07:03-07:00,9127889.581252443
2016-05-02 12:07:04-07:00,9154197.488934048
2016-05-02 12:07:05-07:00,9163683.148177015
2016-05-02 12:07:06-07:00,9152078.613562435
2016-05-02 12:07:07-07:00,9137925.61830429
2016-05-02 12:07:08-07:00,9150954.462127142
2016-05-02 12:07:09-07:00,9165228.113435453
2016-05-02 12:07:10-07:00,9173089.492639977
2016-05-02 12:07:11-07:00,9160345.518732859
2016-05-02 12:07:12-07:00,9145525.174731703
2016-05-02 12:07:13-07:00,9147876.881313154
2016-05-02 12:07:14-07:00,9132827.019920763
2016-05-02 12:07:15-07:00,9133744.226453984
2016-05-02 12:07:16-07:00,9129066.11290928
2016-05-02 12:07:17-07:00,9122418.857857943
2016-05-02 12:07:18-07:00,9129497.584446525
2016-05-02 12:07:19-07:00,9160765.247603688
2016-05-02 12:07:20-07:00,9147033.146779079
2016-05-02 12:07:21-07:00,9129353.462673357
2016-05-02 12:07:22-07:00,9103683.706599891
2016-05-02 12:07:23-07:00,9088665.59199945
2016-05-02 12:07:24-07:00,9081792.159417521
2016-05-02 12:07:25-07:00,9062132.275560014
2016-05-02 12:07:26-07:00,9049920.351854617
2016-05-02 12:07:27-07:00,9049341.174912887
2016-05-02 12:07:28-07:00,9055118.70073989
2016-05-02 12:07:29-07:00,9052653.77562705
2016-05-02 12:07:30-07:00,9067279.591208303
2016-05-02 12:07:31-07:00,9071884.46235956
2016-05-02 12:07:32-07:00,9068889.260894226
2016-05-02 12:07:33-07:00,9063058.348706316
2016-05-02 12:07:34-07:00,9063393.171553258
2016-05-02 12:07:35-07:00,9070714.860003069
2016-05-02 12:07:36-07:00,9043920.78049699
2016-05-02 12:07:37-07:00,9039295.7677627
2016-05-02 12:07:38-07:00,9027979.197978484
2016-05-02 12:07:39-07:00,9037783.234855156
2016-05-02 12:07:40-07:00,9050936.931311404
2016-05-02 12:07:41-07:00,9061431.084473088
2016-05-02 12:07:42-07:00,9053737.703344291
2016-05-02 12:07:43-07:00,9037437.356291395
2016-05-02 12:07:44-07:00,9030952.046639182
2016-05-02 12:07:45-07:00,9025004.43730041
2016-05-02 12:07:46-07:00,9025322.714014437
2016-05-02 12:07:47-07:00,9023311.574873328
2016-05-02 12:07:48-07:00,9024638.64721661
2016-05-02 12:07:49-07:00,9019891.690755703
2016-05-02 12:07:50-07:00,9026984.189858269
2016-05-02 12:07:51-07:00,9027722.078579875
2016-05-02 12:07:52-07:00,9033827.304912865
2016-05-02 12:07:53-07:00,9031986.706456406
2016-05-02 12:07:54-07:00,9036949.14692183
2016-05-02 12:07:55-07:00,9044844.89052611
2016-05-02 12:07:56-07:00,9038882.488702204
2016-05-02 12:07:57-07:00,9041181.632373286
2016-05-02 12:07:58-07:00,9041075.831136419
2016-05-02 12:07:59-07:00,9041984.454430986
2016-05-02 12:08:00-07:00,9056342.525647394
2016-05-02 12:08:01-07:00,9047321.589534007
2016-05-02 12:08:02-07:00,9054878.03194746
2016-05-02 12:08:03-07:00,9068989.414801411
2016-05-02 12:08:04-07:00,9063395.2872894
2016-05-02 12:08:05-07:00,9078587.613478547
2016-05-02 12:08:06-07:00,9083205.400191939
2016-05-02 12:08:07-07:00,9098554.426694859
2016-05-02 12:08:08-07:00,9109467.45379939
2016-05-02 12:08:09-07:00,9114624.684774976
2016-05-02 12:08:10-07:00,9109015.902426183
2016-05-02 12:08:11-07:00,9104589.519595323
2016-05-02 12:08:12-07:00,9112814.810358115
2016-05-02 12:08:13-07:00,9121958.017686894
2016-05-02 12:08:14-07:00,9137484.84699418
2016-05-02 12:08:15-07:00,9130367.823374165
2016-05-02 12:08:16-07:00,9111158.029971754
2016-05-02 12:08:17-07:00,9131432.41008587
2016-05-02 12:08:18-07:00,9124574.293647498
2016-05-02 12:08:19-07:00,9130571.787187716
2016-05-02 12:08:20-07:00,9130892.453586034
2016-05-02 12:08:21-07:00,9133992.785065815
2016-05-02 12:08:22-07:00,9140554.999248773
2016-05-02 12:08:23-07:00,9160962.890692469
2016-05-02 12:08:24-07:00,9159992.401644178
2016-05-02 12:08:25-07:00,9149324.842609758
2016-05-02 12:08:26-07:00,9165399.810683891
2016-05-02 12:08:27-07:00,9168578.221622603
2016-05-02 12:08:28-07:00,9159742.664288443
2016-05-02 12:08:29-07:00,9169129.975935275
2016-05-02 12:08:30-07:00,9177285.397230575
2016-05-02 12:08:31-07:00,9162129.750157183
2016-05-02 12:08:32-07:00,9158547.54234473
2016-05-02 12:08:33-07:00,9149938.642496042
2016-05-02 12:08:34-07:00,9164641.154503783
2016-05-02 12:08:35-07:00,9155792.011074584
2016-05-02 12:08:36-07:00,9147387.724656831
2016-05-02 12:08:37-07:00,9130033.984547349
2016-05-02 12:08:38-07:00,9128499.512837693
2016-05-02 12:08:39-07:00,9152577.308917355
2016-05-02 12:08:40-07:00,9157407.422760915
2016-05-02 12:08:41-07:00,9176445.51919016
2016-05-02 12:08:42-07:00,9183029.889600232
2016-05-02 12:08:43-07:00,9171801.16588787
2016-05-02 12:08:44-07:00,9163342.90418567
2016-05-02 12:08:45-07:00,9166905.919417934
2016-05-02 12:08:46-07:00,9163732.425411144
2016-05-02 12:08:47-07:00,9150418.071248725
2016-05-02 12:08:48-07:00,9150745.226917973
2016-05-02 12:08:49-07:00,9146243.573323429
2016-05-02 12:08:50-07:00,9152734.443141533
2016-05-02 12:08:51-07:00,9157329.635289518
2016-05-02 12:08:52-07:00,9156141.720413487
2016-05-02 12:08:53-07:00,9156401.661914576
2016-05-02 12:08:54-07:00,9135113.772584274
2016-05-02 12:08:55-07:00,9127928.692535374
2016-05-02 12:08:56-07:00,9130235.929476546
2016-05-02 12:08:57-07:00,9132650.328690324
2016-05-02 12:08:58-07:00,9114489.49777045
2016-05-02 12:08:59-07:00,9099681.326818824
2016-05-02 12:09:00-07:00,9110969.518148912
2016-05-02 12:09:01-07:00,9092982.417268291
2016-05-02 12:09:02-07:00,9109139.02239233
2016-05-02 12:09:03-07:00,9111146.824884878
2016-05-02 12:09:04-07:00,9107453.0499389
2016-05-02 12:09:05-07:00,9092507.740043115
2016-05-02 12:09:06-07:00,9077373.918937339
2016-05-02 12:09:07-07:00,9081545.931359187
2016-05-02 12:09:08-07:00,9091131.626915647
2016-05-02 12:09:09-07:00,9096590.046291577
2016-05-02 12:09:10-07:00,9097599.229773706
2016-05-02 12:09:11-07:00,9118054.997774705
2016-05-02 12:09:12-07:00,9112026.354035622
2016-05-02 12:09:13-07:00,9107461.630669102
2016-05-02 12:09:14-07:00,9122106.077003151
2016-05-02 12:09:15-07:00,9125614.582233861
2016-05-02 12:09:16-07:00,9123415.65233415
2016-05-02 12:09:17-07:00,9146381.433989411
2016-05-02 12:09:18-07:00,9134863.427211432
2016-05-02 12:09:19-07:00,9133142.138003547
