,0
2016-04-11 12:01:02-07:00,5394185.332105184
2016-04-11 12:01:03-07:00,5392165.721042092
2016-04-11 12:01:04-07:00,5390813.736246344
2016-04-11 12:01:05-07:00,5383519.956898785
2016-04-11 12:01:06-07:00,5394040.372469751
2016-04-11 12:01:07-07:00,5418810.603270091
2016-04-11 12:01:08-07:00,5438759.179182546
2016-04-11 12:01:09-07:00,5438419.083804729
2016-04-11 12:01:10-07:00,5426514.237785086
2016-04-11 12:01:11-07:00,5444967.250530714
2016-04-11 12:01:12-07:00,5437543.30149017
2016-04-11 12:01:13-07:00,5429866.559697542
2016-04-11 12:01:14-07:00,5427123.229723553
2016-04-11 12:01:15-07:00,5427546.215780893
2016-04-11 12:01:16-07:00,5424441.4592060335
2016-04-11 12:01:17-07:00,5420285.055017052
2016-04-11 12:01:18-07:00,5415169.2483305205
2016-04-11 12:01:19-07:00,5409439.592794808
2016-04-11 12:01:20-07:00,5408698.746400548
2016-04-11 12:01:21-07:00,5404467.900660088
2016-04-11 12:01:22-07:00,5409107.771082568
2016-04-11 12:01:23-07:00,5408496.397103907
2016-04-11 12:01:24-07:00,5402708.820645424
2016-04-11 12:01:25-07:00,5403462.513945398
2016-04-11 12:01:26-07:00,5408997.005771469
2016-04-11 12:01:27-07:00,5414916.640467489
2016-04-11 12:01:28-07:00,5418620.4265590375
2016-04-11 12:01:29-07:00,5413436.739037468
2016-04-11 12:01:30-07:00,5418632.394071675
2016-04-11 12:01:31-07:00,5448444.058651082
2016-04-11 12:01:32-07:00,5446902.927520088
2016-04-11 12:01:33-07:00,5443121.870510166
2016-04-11 12:01:34-07:00,5430067.901187725
2016-04-11 12:01:35-07:00,5440603.372282442
2016-04-11 12:01:36-07:00,5436119.758702373
2016-04-11 12:01:37-07:00,5441804.401665105
2016-04-11 12:01:38-07:00,5420839.161016441
2016-04-11 12:01:39-07:00,5417537.51379906
2016-04-11 12:01:40-07:00,5414319.539970154
2016-04-11 12:01:41-07:00,5419537.670858506
2016-04-11 12:01:42-07:00,5411603.139704732
2016-04-11 12:01:43-07:00,5426493.694647379
2016-04-11 12:01:44-07:00,5436854.742414313
2016-04-11 12:01:45-07:00,5444523.495339932
2016-04-11 12:01:46-07:00,5406180.328205757
2016-04-11 12:01:47-07:00,5411548.878669921
2016-04-11 12:01:48-07:00,5405878.619091983
2016-04-11 12:01:49-07:00,5400266.968062069
2016-04-11 12:01:50-07:00,5394824.810922084
2016-04-11 12:01:51-07:00,5409269.447567097
2016-04-11 12:01:52-07:00,5412169.68799949
2016-04-11 12:01:53-07:00,5422397.228873409
2016-04-11 12:01:54-07:00,5433589.602138729
2016-04-11 12:01:55-07:00,5415114.1672258945
2016-04-11 12:01:56-07:00,5415281.215722967
2016-04-11 12:01:57-07:00,5421671.620897218
2016-04-11 12:01:58-07:00,5422476.620952137
2016-04-11 12:01:59-07:00,5414582.040803193
2016-04-11 12:02:00-07:00,5424176.053203803
2016-04-11 12:02:01-07:00,5423592.033526089
2016-04-11 12:02:02-07:00,5420023.392257106
2016-04-11 12:02:03-07:00,5436590.495284665
2016-04-11 12:02:04-07:00,5439050.3187706135
2016-04-11 12:02:05-07:00,5422717.047866678
2016-04-11 12:02:06-07:00,5427848.514900334
2016-04-11 12:02:07-07:00,5424556.137789072
2016-04-11 12:02:08-07:00,5446043.03762146
2016-04-11 12:02:09-07:00,5436270.514090525
2016-04-11 12:02:10-07:00,5448271.768115965
2016-04-11 12:02:11-07:00,5455328.481789675
2016-04-11 12:02:12-07:00,5455952.224350263
2016-04-11 12:02:13-07:00,5444986.215709224
2016-04-11 12:02:14-07:00,5435909.684905068
2016-04-11 12:02:15-07:00,5437839.483727981
2016-04-11 12:02:16-07:00,5440680.404253896
2016-04-11 12:02:17-07:00,5439184.175855417
2016-04-11 12:02:18-07:00,5455768.438042856
2016-04-11 12:02:19-07:00,5450234.642320086
2016-04-11 12:02:20-07:00,5448718.188667912
2016-04-11 12:02:21-07:00,5449869.566168781
2016-04-11 12:02:22-07:00,5450465.82719282
2016-04-11 12:02:23-07:00,5458030.673161204
2016-04-11 12:02:24-07:00,5442970.402088815
2016-04-11 12:02:25-07:00,5439774.207259904
2016-04-11 12:02:26-07:00,5435043.340509822
2016-04-11 12:02:27-07:00,5406551.801250735
2016-04-11 12:02:28-07:00,5399238.077410074
2016-04-11 12:02:29-07:00,5406614.822269263
2016-04-11 12:02:30-07:00,5394064.359067472
2016-04-11 12:02:31-07:00,5403377.504207823
2016-04-11 12:02:32-07:00,5401707.188062334
2016-04-11 12:02:33-07:00,5386184.791737108
2016-04-11 12:02:34-07:00,5377777.460506587
2016-04-11 12:02:35-07:00,5381838.522498692
2016-04-11 12:02:36-07:00,5389930.926830001
2016-04-11 12:02:37-07:00,5399935.065009163
2016-04-11 12:02:38-07:00,5390210.107405341
2016-04-11 12:02:39-07:00,5392338.932953456
2016-04-11 12:02:40-07:00,5385385.83875138
2016-04-11 12:02:41-07:00,5385363.579869703
2016-04-11 12:02:42-07:00,5385123.18774882
2016-04-11 12:02:43-07:00,5384195.121878941
2016-04-11 12:02:44-07:00,5406544.234112653
2016-04-11 12:02:45-07:00,5409960.211438857
2016-04-11 12:02:46-07:00,5395999.909159984
2016-04-11 12:02:47-07:00,5400735.265599916
2016-04-11 12:02:48-07:00,5396673.879279084
2016-04-11 12:02:49-07:00,5387584.659271229
2016-04-11 12:02:50-07:00,5384207.27110155
2016-04-11 12:02:51-07:00,5392149.4995699115
2016-04-11 12:02:52-07:00,5419270.189081155
2016-04-11 12:02:53-07:00,5424577.37633134
2016-04-11 12:02:54-07:00,5424073.158097408
2016-04-11 12:02:55-07:00,5421039.809978764
2016-04-11 12:02:56-07:00,5405859.306943393
2016-04-11 12:02:57-07:00,5400911.657408257
2016-04-11 12:02:58-07:00,5395666.459170198
2016-04-11 12:02:59-07:00,5404223.8167910045
2016-04-11 12:03:00-07:00,5382919.14379435
2016-04-11 12:03:01-07:00,5386212.192046869
2016-04-11 12:03:02-07:00,5382431.000618704
2016-04-11 12:03:03-07:00,5392598.3933264725
2016-04-11 12:03:04-07:00,5385567.1793179
2016-04-11 12:03:05-07:00,5371927.341414936
2016-04-11 12:03:06-07:00,5372158.475343415
2016-04-11 12:03:07-07:00,5376654.456922248
2016-04-11 12:03:08-07:00,5396155.784847211
2016-04-11 12:03:09-07:00,5380981.666766157
2016-04-11 12:03:10-07:00,5399211.236411201
2016-04-11 12:03:11-07:00,5393963.529708696
2016-04-11 12:03:12-07:00,5395031.738319701
2016-04-11 12:03:13-07:00,5386233.152803183
2016-04-11 12:03:14-07:00,5417959.251502143
2016-04-11 12:03:15-07:00,5408078.027062691
2016-04-11 12:03:16-07:00,5405756.809831413
2016-04-11 12:03:17-07:00,5411811.896291995
2016-04-11 12:03:18-07:00,5420008.694826146
2016-04-11 12:03:19-07:00,5432233.231723609
2016-04-11 12:03:20-07:00,5440076.036959435
2016-04-11 12:03:21-07:00,5455899.7274515815
2016-04-11 12:03:22-07:00,5454489.620481859
2016-04-11 12:03:23-07:00,5462232.193760667
2016-04-11 12:03:24-07:00,5460145.102909939
2016-04-11 12:03:25-07:00,5454507.313333104
2016-04-11 12:03:26-07:00,5444671.905031977
2016-04-11 12:03:27-07:00,5429571.767196687
2016-04-11 12:03:28-07:00,5434980.7966192
2016-04-11 12:03:29-07:00,5443549.322752616
2016-04-11 12:03:30-07:00,5451993.371729587
2016-04-11 12:03:31-07:00,5458923.1955995085
2016-04-11 12:03:32-07:00,5474308.3159588855
2016-04-11 12:03:33-07:00,5485928.478196067
2016-04-11 12:03:34-07:00,5497995.289910266
2016-04-11 12:03:35-07:00,5476262.324447919
2016-04-11 12:03:36-07:00,5472493.672541572
2016-04-11 12:03:37-07:00,5457696.7901301095
2016-04-11 12:03:38-07:00,5465400.068739905
2016-04-11 12:03:39-07:00,5487510.28295914
2016-04-11 12:03:40-07:00,5487670.787257841
2016-04-11 12:03:41-07:00,5499636.143559111
2016-04-11 12:03:42-07:00,5501375.672306702
2016-04-11 12:03:43-07:00,5496928.777075797
2016-04-11 12:03:44-07:00,5502457.278458982
2016-04-11 12:03:45-07:00,5506076.128267755
2016-04-11 12:03:46-07:00,5496594.097506086
2016-04-11 12:03:47-07:00,5511201.558984487
2016-04-11 12:03:48-07:00,5521277.347800057
2016-04-11 12:03:49-07:00,5505861.422261853
2016-04-11 12:03:50-07:00,5509010.422048987
2016-04-11 12:03:51-07:00,5514897.997510556
2016-04-11 12:03:52-07:00,5504152.3017707765
2016-04-11 12:03:53-07:00,5505564.175421999
2016-04-11 12:03:54-07:00,5501764.495764808
2016-04-11 12:03:55-07:00,5493524.004804037
2016-04-11 12:03:56-07:00,5513601.617704679
2016-04-11 12:03:57-07:00,5505606.043916795
2016-04-11 12:03:58-07:00,5516954.694921007
2016-04-11 12:03:59-07:00,5508814.772006079
2016-04-11 12:04:00-07:00,5493080.7011541
2016-04-11 12:04:01-07:00,5483689.897454206
2016-04-11 12:04:02-07:00,5491299.790716404
2016-04-11 12:04:03-07:00,5499539.69769694
2016-04-11 12:04:04-07:00,5487602.847167204
2016-04-11 12:04:05-07:00,5489791.069148353
2016-04-11 12:04:06-07:00,5484028.953643455
2016-04-11 12:04:07-07:00,5470149.70497273
2016-04-11 12:04:08-07:00,5471265.133766137
2016-04-11 12:04:09-07:00,5460849.236833637
2016-04-11 12:04:10-07:00,5474449.033976521
2016-04-11 12:04:11-07:00,5483682.932703447
2016-04-11 12:04:12-07:00,5475651.063808483
2016-04-11 12:04:13-07:00,5466133.987188329
2016-04-11 12:04:14-07:00,5476845.748655588
2016-04-11 12:04:15-07:00,5483930.175871941
2016-04-11 12:04:16-07:00,5497469.60238737
2016-04-11 12:04:17-07:00,5520209.356472006
2016-04-11 12:04:18-07:00,5511374.829523106
2016-04-11 12:04:19-07:00,5499672.924576677
2016-04-11 12:04:20-07:00,5516231.040366369
2016-04-11 12:04:21-07:00,5537638.109133116
2016-04-11 12:04:22-07:00,5522778.288337652
2016-04-11 12:04:23-07:00,5520880.247117929
2016-04-11 12:04:24-07:00,5518393.692934937
2016-04-11 12:04:25-07:00,5522787.558727132
2016-04-11 12:04:26-07:00,5515245.097268499
2016-04-11 12:04:27-07:00,5524557.6716918545
2016-04-11 12:04:28-07:00,5522426.061756669
2016-04-11 12:04:29-07:00,5525019.638315061
2016-04-11 12:04:30-07:00,5527040.202119284
2016-04-11 12:04:31-07:00,5549875.981418607
2016-04-11 12:04:32-07:00,5567076.841016297
2016-04-11 12:04:33-07:00,5550948.644126352
2016-04-11 12:04:34-07:00,5564477.704966621
2016-04-11 12:04:35-07:00,5576639.071101367
2016-04-11 12:04:36-07:00,5588564.100570202
2016-04-11 12:04:37-07:00,5576662.558459261
2016-04-11 12:04:38-07:00,5576550.500963152
2016-04-11 12:04:39-07:00,5558257.2561155455
2016-04-11 12:04:40-07:00,5552393.538869272
2016-04-11 12:04:41-07:00,5537413.578577138
2016-04-11 12:04:42-07:00,5554742.986046486
2016-04-11 12:04:43-07:00,5558376.404202304
2016-04-11 12:04:44-07:00,5568119.657494738
2016-04-11 12:04:45-07:00,5576300.050122323
2016-04-11 12:04:46-07:00,5573302.147259858
2016-04-11 12:04:47-07:00,5579325.949421367
2016-04-11 12:04:48-07:00,5570585.833726751
2016-04-11 12:04:49-07:00,5561254.5488300165
2016-04-11 12:04:50-07:00,5569507.322928424
2016-04-11 12:04:51-07:00,5569402.526273616
2016-04-11 12:04:52-07:00,5551814.510645199
2016-04-11 12:04:53-07:00,5566012.534645711
2016-04-11 12:04:54-07:00,5567677.66441072
2016-04-11 12:04:55-07:00,5557562.764584283
2016-04-11 12:04:56-07:00,5552123.738632773
2016-04-11 12:04:57-07:00,5547589.318290331
2016-04-11 12:04:58-07:00,5558427.276310006
2016-04-11 12:04:59-07:00,5572582.875074755
2016-04-11 12:05:00-07:00,5569760.314023866
2016-04-11 12:05:01-07:00,5554120.634919118
2016-04-11 12:05:02-07:00,5540486.749022475
2016-04-11 12:05:03-07:00,5536691.160152745
2016-04-11 12:05:04-07:00,5532029.3846848905
2016-04-11 12:05:05-07:00,5531558.88757297
2016-04-11 12:05:06-07:00,5522980.8189728195
2016-04-11 12:05:07-07:00,5526736.619558293
2016-04-11 12:05:08-07:00,5506321.850181877
2016-04-11 12:05:09-07:00,5496372.827122849
2016-04-11 12:05:10-07:00,5482135.350213544
2016-04-11 12:05:11-07:00,5468478.353941489
2016-04-11 12:05:12-07:00,5486995.585937217
2016-04-11 12:05:13-07:00,5489460.694351286
2016-04-11 12:05:14-07:00,5484688.666860569
2016-04-11 12:05:15-07:00,5482194.623413044
2016-04-11 12:05:16-07:00,5469240.406158899
2016-04-11 12:05:17-07:00,5475017.332999147
2016-04-11 12:05:18-07:00,5462765.832402975
2016-04-11 12:05:19-07:00,5455445.767344743
2016-04-11 12:05:20-07:00,5474248.525852917
2016-04-11 12:05:21-07:00,5475315.674775317
2016-04-11 12:05:22-07:00,5477569.061379603
2016-04-11 12:05:23-07:00,5481135.400191859
2016-04-11 12:05:24-07:00,5494189.629995028
2016-04-11 12:05:25-07:00,5504022.662377735
2016-04-11 12:05:26-07:00,5513667.766640921
2016-04-11 12:05:27-07:00,5517326.029037448
2016-04-11 12:05:28-07:00,5529922.877322856
2016-04-11 12:05:29-07:00,5542945.450079811
2016-04-11 12:05:30-07:00,5563619.73726072
2016-04-11 12:05:31-07:00,5573828.502287084
2016-04-11 12:05:32-07:00,5587404.216068756
2016-04-11 12:05:33-07:00,5556601.1240705745
2016-04-11 12:05:34-07:00,5569320.305654146
2016-04-11 12:05:35-07:00,5576446.344861683
2016-04-11 12:05:36-07:00,5589220.506911592
2016-04-11 12:05:37-07:00,5590679.700259832
2016-04-11 12:05:38-07:00,5587598.798284942
2016-04-11 12:05:39-07:00,5574256.326036637
2016-04-11 12:05:40-07:00,5587066.9018569095
2016-04-11 12:05:41-07:00,5576979.150017389
2016-04-11 12:05:42-07:00,5586810.205780309
2016-04-11 12:05:43-07:00,5576443.379783599
2016-04-11 12:05:44-07:00,5589292.334955072
2016-04-11 12:05:45-07:00,5593699.558303297
2016-04-11 12:05:46-07:00,5584025.591794703
2016-04-11 12:05:47-07:00,5596103.729303448
2016-04-11 12:05:48-07:00,5595153.3127955375
2016-04-11 12:05:49-07:00,5603506.327969783
2016-04-11 12:05:50-07:00,5604634.597964368
2016-04-11 12:05:51-07:00,5609388.554693175
2016-04-11 12:05:52-07:00,5615319.59777036
2016-04-11 12:05:53-07:00,5627664.164287534
2016-04-11 12:05:54-07:00,5617786.607173334
2016-04-11 12:05:55-07:00,5618459.424523654
2016-04-11 12:05:56-07:00,5626082.530820966
2016-04-11 12:05:57-07:00,5633497.763649988
2016-04-11 12:05:58-07:00,5609047.00498145
2016-04-11 12:05:59-07:00,5607876.175248152
2016-04-11 12:06:00-07:00,5591501.910808188
2016-04-11 12:06:01-07:00,5585279.591282735
2016-04-11 12:06:02-07:00,5576572.30099467
2016-04-11 12:06:03-07:00,5583168.199218168
2016-04-11 12:06:04-07:00,5591208.391976847
2016-04-11 12:06:05-07:00,5591325.371215319
2016-04-11 12:06:06-07:00,5589803.757155768
2016-04-11 12:06:07-07:00,5584976.326307132
2016-04-11 12:06:08-07:00,5573039.20750855
2016-04-11 12:06:09-07:00,5562652.953389375
2016-04-11 12:06:10-07:00,5550895.132915506
2016-04-11 12:06:11-07:00,5550313.052422654
2016-04-11 12:06:12-07:00,5554152.053647076
2016-04-11 12:06:13-07:00,5551603.563007984
2016-04-11 12:06:14-07:00,5546402.494038409
2016-04-11 12:06:15-07:00,5557298.076215076
2016-04-11 12:06:16-07:00,5554079.2494672
2016-04-11 12:06:17-07:00,5549641.3705739025
2016-04-11 12:06:18-07:00,5561048.4861879805
2016-04-11 12:06:19-07:00,5554472.167645056
2016-04-11 12:06:20-07:00,5543623.994639818
2016-04-11 12:06:21-07:00,5517655.221044215
2016-04-11 12:06:22-07:00,5525954.878659794
2016-04-11 12:06:23-07:00,5503942.650123209
2016-04-11 12:06:24-07:00,5512369.922408756
2016-04-11 12:06:25-07:00,5518293.346582881
2016-04-11 12:06:26-07:00,5530669.653733304
2016-04-11 12:06:27-07:00,5535922.63598079
2016-04-11 12:06:28-07:00,5530260.093041603
2016-04-11 12:06:29-07:00,5533020.217120249
2016-04-11 12:06:30-07:00,5526305.272537599
2016-04-11 12:06:31-07:00,5524268.426113011
2016-04-11 12:06:32-07:00,5533950.509072677
2016-04-11 12:06:33-07:00,5515574.665107512
2016-04-11 12:06:34-07:00,5501348.886766816
2016-04-11 12:06:35-07:00,5520060.60180902
2016-04-11 12:06:36-07:00,5504416.313296039
2016-04-11 12:06:37-07:00,5503270.557429999
2016-04-11 12:06:38-07:00,5506089.29461349
2016-04-11 12:06:39-07:00,5506050.433262913
2016-04-11 12:06:40-07:00,5502959.946198775
2016-04-11 12:06:41-07:00,5497250.47201096
2016-04-11 12:06:42-07:00,5492491.397286094
2016-04-11 12:06:43-07:00,5486327.450990161
2016-04-11 12:06:44-07:00,5492082.135102235
2016-04-11 12:06:45-07:00,5472146.598191237
2016-04-11 12:06:46-07:00,5469818.2412636895
2016-04-11 12:06:47-07:00,5459469.657851713
2016-04-11 12:06:48-07:00,5447647.675181005
2016-04-11 12:06:49-07:00,5462900.629763202
2016-04-11 12:06:50-07:00,5481018.780401094
2016-04-11 12:06:51-07:00,5495481.492359574
2016-04-11 12:06:52-07:00,5488781.644269258
2016-04-11 12:06:53-07:00,5500010.527163238
2016-04-11 12:06:54-07:00,5509112.022032469
2016-04-11 12:06:55-07:00,5503252.006591472
2016-04-11 12:06:56-07:00,5489561.542506479
2016-04-11 12:06:57-07:00,5493380.284893824
2016-04-11 12:06:58-07:00,5496284.923698985
2016-04-11 12:06:59-07:00,5476168.336713785
2016-04-11 12:07:00-07:00,5492638.873368734
2016-04-11 12:07:01-07:00,5489424.441604054
2016-04-11 12:07:02-07:00,5502828.064401953
2016-04-11 12:07:03-07:00,5491113.817438197
2016-04-11 12:07:04-07:00,5494974.193749052
2016-04-11 12:07:05-07:00,5485669.421594307
2016-04-11 12:07:06-07:00,5489385.930347789
2016-04-11 12:07:07-07:00,5481181.847233643
2016-04-11 12:07:08-07:00,5482897.085140842
2016-04-11 12:07:09-07:00,5484373.0949532
2016-04-11 12:07:10-07:00,5470909.99471524
2016-04-11 12:07:11-07:00,5478101.60892547
2016-04-11 12:07:12-07:00,5477982.235398667
2016-04-11 12:07:13-07:00,5457144.65717233
2016-04-11 12:07:14-07:00,5441431.759540867
2016-04-11 12:07:15-07:00,5452904.55052627
2016-04-11 12:07:16-07:00,5452722.609661057
2016-04-11 12:07:17-07:00,5451412.034826162
2016-04-11 12:07:18-07:00,5452171.921181336
2016-04-11 12:07:19-07:00,5445486.290975034
2016-04-11 12:07:20-07:00,5446154.958595274
2016-04-11 12:07:21-07:00,5452561.3671753695
2016-04-11 12:07:22-07:00,5450631.100077261
2016-04-11 12:07:23-07:00,5459860.221622362
2016-04-11 12:07:24-07:00,5472669.824524765
2016-04-11 12:07:25-07:00,5470448.6924748765
2016-04-11 12:07:26-07:00,5467863.695677406
2016-04-11 12:07:27-07:00,5480035.661881544
2016-04-11 12:07:28-07:00,5471697.198083998
2016-04-11 12:07:29-07:00,5462006.52990597
2016-04-11 12:07:30-07:00,5445239.739379948
2016-04-11 12:07:31-07:00,5444821.317341786
2016-04-11 12:07:32-07:00,5454059.853472079
2016-04-11 12:07:33-07:00,5438009.063359279
2016-04-11 12:07:34-07:00,5430898.378132579
2016-04-11 12:07:35-07:00,5430858.738478785
2016-04-11 12:07:36-07:00,5422473.521688765
2016-04-11 12:07:37-07:00,5423430.063534172
2016-04-11 12:07:38-07:00,5432357.855243462
2016-04-11 12:07:39-07:00,5436070.449537636
2016-04-11 12:07:40-07:00,5436576.687424417
2016-04-11 12:07:41-07:00,5434480.899805147
2016-04-11 12:07:42-07:00,5435827.930023806
2016-04-11 12:07:43-07:00,5418353.845472594
2016-04-11 12:07:44-07:00,5420043.29013434
2016-04-11 12:07:45-07:00,5398713.234148697
2016-04-11 12:07:46-07:00,5404695.148581716
2016-04-11 12:07:47-07:00,5402847.729396496
2016-04-11 12:07:48-07:00,5401583.362284548
2016-04-11 12:07:49-07:00,5402691.367146135
2016-04-11 12:07:50-07:00,5392574.334921093
2016-04-11 12:07:51-07:00,5405299.143321271
2016-04-11 12:07:52-07:00,5414898.703784581
2016-04-11 12:07:53-07:00,5407033.544486019
2016-04-11 12:07:54-07:00,5412502.7092549205
2016-04-11 12:07:55-07:00,5396497.300435829
2016-04-11 12:07:56-07:00,5395782.695056848
2016-04-11 12:07:57-07:00,5387895.044712557
2016-04-11 12:07:58-07:00,5377516.847089244
2016-04-11 12:07:59-07:00,5364402.646594663
2016-04-11 12:08:00-07:00,5387328.0384866875
2016-04-11 12:08:01-07:00,5374223.739344158
2016-04-11 12:08:02-07:00,5382319.31675279
2016-04-11 12:08:03-07:00,5396680.944477978
2016-04-11 12:08:04-07:00,5398072.106334492
2016-04-11 12:08:05-07:00,5405243.8646883685
2016-04-11 12:08:06-07:00,5420560.765110841
2016-04-11 12:08:07-07:00,5418474.764791231
2016-04-11 12:08:08-07:00,5433530.79339393
2016-04-11 12:08:09-07:00,5456109.5902604675
2016-04-11 12:08:10-07:00,5453133.588495112
2016-04-11 12:08:11-07:00,5457307.908977423
2016-04-11 12:08:12-07:00,5479191.91286874
2016-04-11 12:08:13-07:00,5477157.0234188065
2016-04-11 12:08:14-07:00,5455031.168901325
2016-04-11 12:08:15-07:00,5450916.171652645
2016-04-11 12:08:16-07:00,5446257.935952319
2016-04-11 12:08:17-07:00,5443150.652989325
2016-04-11 12:08:18-07:00,5444308.992787645
2016-04-11 12:08:19-07:00,5439109.910600392
2016-04-11 12:08:20-07:00,5445564.719607044
2016-04-11 12:08:21-07:00,5457022.743361713
2016-04-11 12:08:22-07:00,5448723.661529921
2016-04-11 12:08:23-07:00,5442772.338188252
2016-04-11 12:08:24-07:00,5440429.152710473
2016-04-11 12:08:25-07:00,5439700.4663303
2016-04-11 12:08:26-07:00,5442775.810677702
2016-04-11 12:08:27-07:00,5424025.86006681
2016-04-11 12:08:28-07:00,5411596.9363196585
2016-04-11 12:08:29-07:00,5390548.143519693
2016-04-11 12:08:30-07:00,5386825.525752073
2016-04-11 12:08:31-07:00,5385791.210628387
2016-04-11 12:08:32-07:00,5374953.483745909
2016-04-11 12:08:33-07:00,5356583.381398382
2016-04-11 12:08:34-07:00,5352678.207075579
2016-04-11 12:08:35-07:00,5331894.768559413
2016-04-11 12:08:36-07:00,5327300.6751555735
2016-04-11 12:08:37-07:00,5335025.006484218
2016-04-11 12:08:38-07:00,5335701.400257271
2016-04-11 12:08:39-07:00,5329297.722196938
2016-04-11 12:08:40-07:00,5307836.0423138235
2016-04-11 12:08:41-07:00,5295077.5073438985
2016-04-11 12:08:42-07:00,5289667.274755373
2016-04-11 12:08:43-07:00,5287637.737375286
2016-04-11 12:08:44-07:00,5296810.955862065
2016-04-11 12:08:45-07:00,5281359.857817189
2016-04-11 12:08:46-07:00,5289314.643596144
2016-04-11 12:08:47-07:00,5293646.789351293
2016-04-11 12:08:48-07:00,5280184.302232952
2016-04-11 12:08:49-07:00,5289453.572321117
2016-04-11 12:08:50-07:00,5279811.604953584
2016-04-11 12:08:51-07:00,5281828.487797415
2016-04-11 12:08:52-07:00,5296450.469915412
2016-04-11 12:08:53-07:00,5320328.989784915
2016-04-11 12:08:54-07:00,5311969.368971816
2016-04-11 12:08:55-07:00,5305626.003034726
2016-04-11 12:08:56-07:00,5307795.28110394
2016-04-11 12:08:57-07:00,5318146.488671705
2016-04-11 12:08:58-07:00,5311185.989716529
2016-04-11 12:08:59-07:00,5332763.979966993
2016-04-11 12:09:00-07:00,5323331.766763869
2016-04-11 12:09:01-07:00,5316138.826323055
2016-04-11 12:09:02-07:00,5306066.831799831
2016-04-11 12:09:03-07:00,5311480.814992346
2016-04-11 12:09:04-07:00,5324109.530942868
2016-04-11 12:09:05-07:00,5307194.869995819
2016-04-11 12:09:06-07:00,5303379.413589328
2016-04-11 12:09:07-07:00,5307293.31869336
2016-04-11 12:09:08-07:00,5303647.986472894
2016-04-11 12:09:09-07:00,5297636.509493225
2016-04-11 12:09:10-07:00,5292157.507396334
2016-04-11 12:09:11-07:00,5289662.341753572
2016-04-11 12:09:12-07:00,5286912.17043855
2016-04-11 12:09:13-07:00,5293333.1407041075
2016-04-11 12:09:14-07:00,5293730.2822810095
2016-04-11 12:09:15-07:00,5296260.450780149
2016-04-11 12:09:16-07:00,5285005.542175799
2016-04-11 12:09:17-07:00,5273855.606616596
2016-04-11 12:09:18-07:00,5273743.431822074
