,0
2016-06-01 12:05:01-07:00,17860082.684317958
2016-06-01 12:05:02-07:00,17854339.462860573
2016-06-01 12:05:03-07:00,17825123.44015469
2016-06-01 12:05:04-07:00,17821347.95958583
2016-06-01 12:05:05-07:00,17850349.606912427
2016-06-01 12:05:06-07:00,17862744.433041245
2016-06-01 12:05:07-07:00,17858864.464585368
2016-06-01 12:05:08-07:00,17861491.54897514
2016-06-01 12:05:09-07:00,17844788.12281309
2016-06-01 12:05:10-07:00,17852758.93956664
2016-06-01 12:05:11-07:00,17847990.590380248
2016-06-01 12:05:12-07:00,17851867.267165802
2016-06-01 12:05:13-07:00,17858269.925746966
2016-06-01 12:05:14-07:00,17872022.093628168
2016-06-01 12:05:15-07:00,17872694.31234785
2016-06-01 12:05:16-07:00,17840228.264256764
2016-06-01 12:05:17-07:00,17853296.714127712
2016-06-01 12:05:18-07:00,17834838.52848596
2016-06-01 12:05:19-07:00,17843753.052907404
2016-06-01 12:05:20-07:00,17834966.235428113
2016-06-01 12:05:21-07:00,17859108.2718604
2016-06-01 12:05:22-07:00,17839555.438813806
2016-06-01 12:05:23-07:00,17839253.98731349
2016-06-01 12:05:24-07:00,17820324.8536228
2016-06-01 12:05:25-07:00,17826335.405957233
2016-06-01 12:05:26-07:00,17838149.890077572
2016-06-01 12:05:27-07:00,17826521.318754524
2016-06-01 12:05:28-07:00,17809809.350339126
2016-06-01 12:05:29-07:00,17810355.93701149
2016-06-01 12:05:30-07:00,17804479.696564972
2016-06-01 12:05:31-07:00,17784898.305457596
2016-06-01 12:05:32-07:00,17772105.258872833
2016-06-01 12:05:33-07:00,17805181.646171205
2016-06-01 12:05:34-07:00,17799868.747234967
2016-06-01 12:05:35-07:00,17786319.0160802
2016-06-01 12:05:36-07:00,17782516.998245038
2016-06-01 12:05:37-07:00,17770064.276107162
2016-06-01 12:05:38-07:00,17772886.126991794
2016-06-01 12:05:39-07:00,17770083.30329952
2016-06-01 12:05:40-07:00,17774235.698176403
2016-06-01 12:05:41-07:00,17776827.434073765
2016-06-01 12:05:42-07:00,17766493.684687883
2016-06-01 12:05:43-07:00,17764337.304925535
2016-06-01 12:05:44-07:00,17780894.793180045
2016-06-01 12:05:45-07:00,17777112.458560567
2016-06-01 12:05:46-07:00,17796888.85822057
2016-06-01 12:05:47-07:00,17796984.42014667
2016-06-01 12:05:48-07:00,17799674.449817
2016-06-01 12:05:49-07:00,17789054.852103487
2016-06-01 12:05:50-07:00,17805657.546694517
2016-06-01 12:05:51-07:00,17788440.931456465
2016-06-01 12:05:52-07:00,17804724.865105845
2016-06-01 12:05:53-07:00,17795509.17986882
2016-06-01 12:05:54-07:00,17790352.785912417
2016-06-01 12:05:55-07:00,17796695.594462037
2016-06-01 12:05:56-07:00,17793684.258264296
2016-06-01 12:05:57-07:00,17773226.16687369
2016-06-01 12:05:58-07:00,17768981.071907748
2016-06-01 12:05:59-07:00,17758561.47837008
2016-06-01 12:06:00-07:00,17757776.2862174
2016-06-01 12:06:01-07:00,17762849.018914342
2016-06-01 12:06:02-07:00,17787200.334379695
2016-06-01 12:06:03-07:00,17769961.9799461
2016-06-01 12:06:04-07:00,17757293.073781926
2016-06-01 12:06:05-07:00,17759271.35557739
2016-06-01 12:06:06-07:00,17782443.189421915
2016-06-01 12:06:07-07:00,17775587.915277258
2016-06-01 12:06:08-07:00,17755822.032965768
2016-06-01 12:06:09-07:00,17766890.449362595
2016-06-01 12:06:10-07:00,17762594.88745165
2016-06-01 12:06:11-07:00,17761425.772484288
2016-06-01 12:06:12-07:00,17766640.620367885
2016-06-01 12:06:13-07:00,17775955.095600963
2016-06-01 12:06:14-07:00,17786196.54932154
2016-06-01 12:06:15-07:00,17791656.68416835
2016-06-01 12:06:16-07:00,17784428.214322146
2016-06-01 12:06:17-07:00,17789997.938053615
2016-06-01 12:06:18-07:00,17796432.705096666
2016-06-01 12:06:19-07:00,17809815.534687277
2016-06-01 12:06:20-07:00,17785531.715947576
2016-06-01 12:06:21-07:00,17776884.143381678
2016-06-01 12:06:22-07:00,17785661.08778562
2016-06-01 12:06:23-07:00,17787124.542544343
2016-06-01 12:06:24-07:00,17800853.55395249
2016-06-01 12:06:25-07:00,17802882.258223273
2016-06-01 12:06:26-07:00,17800240.802910045
2016-06-01 12:06:27-07:00,17789196.05936842
2016-06-01 12:06:28-07:00,17784903.099669963
2016-06-01 12:06:29-07:00,17785182.19972588
2016-06-01 12:06:30-07:00,17783235.763901304
2016-06-01 12:06:31-07:00,17802844.614614606
2016-06-01 12:06:32-07:00,17801331.24698626
2016-06-01 12:06:33-07:00,17811537.29489494
2016-06-01 12:06:34-07:00,17822140.24395675
2016-06-01 12:06:35-07:00,17819888.300775092
2016-06-01 12:06:36-07:00,17815452.187438916
2016-06-01 12:06:37-07:00,17819329.920680534
2016-06-01 12:06:38-07:00,17829164.692200646
2016-06-01 12:06:39-07:00,17828742.138310816
2016-06-01 12:06:40-07:00,17833016.36910394
2016-06-01 12:06:41-07:00,17824655.209402908
2016-06-01 12:06:42-07:00,17843634.825490035
2016-06-01 12:06:43-07:00,17857517.267722607
2016-06-01 12:06:44-07:00,17846672.673461657
2016-06-01 12:06:45-07:00,17850727.039919768
2016-06-01 12:06:46-07:00,17843279.087388724
2016-06-01 12:06:47-07:00,17852186.588520437
2016-06-01 12:06:48-07:00,17841251.12778785
2016-06-01 12:06:49-07:00,17839580.799793
2016-06-01 12:06:50-07:00,17834975.38057362
2016-06-01 12:06:51-07:00,17842378.935053796
2016-06-01 12:06:52-07:00,17824343.266947486
2016-06-01 12:06:53-07:00,17819696.88193186
2016-06-01 12:06:54-07:00,17797422.421054076
2016-06-01 12:06:55-07:00,17800014.572963595
2016-06-01 12:06:56-07:00,17817803.698932506
2016-06-01 12:06:57-07:00,17828572.47261398
2016-06-01 12:06:58-07:00,17834389.139268406
2016-06-01 12:06:59-07:00,17808894.626486093
2016-06-01 12:07:00-07:00,17803396.73677999
2016-06-01 12:07:01-07:00,17794609.70481687
2016-06-01 12:07:02-07:00,17791083.98666906
2016-06-01 12:07:03-07:00,17804080.26024732
2016-06-01 12:07:04-07:00,17800875.927850336
2016-06-01 12:07:05-07:00,17797190.810958985
2016-06-01 12:07:06-07:00,17790617.34585843
2016-06-01 12:07:07-07:00,17799568.339198656
2016-06-01 12:07:08-07:00,17787945.503880303
2016-06-01 12:07:09-07:00,17806296.018521316
2016-06-01 12:07:10-07:00,17824946.637575813
2016-06-01 12:07:11-07:00,17834526.700048935
2016-06-01 12:07:12-07:00,17830587.8487283
2016-06-01 12:07:13-07:00,17843783.406277083
2016-06-01 12:07:14-07:00,17862469.656381376
2016-06-01 12:07:15-07:00,17859168.972594913
2016-06-01 12:07:16-07:00,17867532.544706583
2016-06-01 12:07:17-07:00,17875927.119146153
2016-06-01 12:07:18-07:00,17869782.25204526
2016-06-01 12:07:19-07:00,17857421.489137456
2016-06-01 12:07:20-07:00,17845184.63407086
2016-06-01 12:07:21-07:00,17864714.11992567
2016-06-01 12:07:22-07:00,17864505.96688287
2016-06-01 12:07:23-07:00,17858744.904068552
2016-06-01 12:07:24-07:00,17839010.784758423
2016-06-01 12:07:25-07:00,17826109.828399867
2016-06-01 12:07:26-07:00,17840091.62970599
2016-06-01 12:07:27-07:00,17839693.907155965
2016-06-01 12:07:28-07:00,17845361.76233703
2016-06-01 12:07:29-07:00,17852751.98660737
2016-06-01 12:07:30-07:00,17879058.496777996
2016-06-01 12:07:31-07:00,17857147.236537814
2016-06-01 12:07:32-07:00,17874989.162543878
2016-06-01 12:07:33-07:00,17885244.13186149
2016-06-01 12:07:34-07:00,17895171.877803184
2016-06-01 12:07:35-07:00,17896485.013366487
2016-06-01 12:07:36-07:00,17886866.17227173
2016-06-01 12:07:37-07:00,17881363.248835407
2016-06-01 12:07:38-07:00,17879362.34213642
2016-06-01 12:07:39-07:00,17875657.27454527
2016-06-01 12:07:40-07:00,17865031.81894163
2016-06-01 12:07:41-07:00,17856906.490399927
2016-06-01 12:07:42-07:00,17862861.321406487
2016-06-01 12:07:43-07:00,17875820.068514034
2016-06-01 12:07:44-07:00,17880025.70821148
2016-06-01 12:07:45-07:00,17861325.605739105
2016-06-01 12:07:46-07:00,17881385.168848652
2016-06-01 12:07:47-07:00,17891785.134837028
2016-06-01 12:07:48-07:00,17881790.00201378
2016-06-01 12:07:49-07:00,17871764.11943292
2016-06-01 12:07:50-07:00,17882041.615328558
2016-06-01 12:07:51-07:00,17904779.664152477
2016-06-01 12:07:52-07:00,17883838.359659184
2016-06-01 12:07:53-07:00,17882983.51127614
2016-06-01 12:07:54-07:00,17868054.412521213
2016-06-01 12:07:55-07:00,17873185.97429919
2016-06-01 12:07:56-07:00,17886609.74304586
2016-06-01 12:07:57-07:00,17892618.67526141
2016-06-01 12:07:58-07:00,17885254.88515084
2016-06-01 12:07:59-07:00,17889240.3864001
2016-06-01 12:08:00-07:00,17904333.4863451
2016-06-01 12:08:01-07:00,17912137.059701953
2016-06-01 12:08:02-07:00,17897439.898671612
2016-06-01 12:08:03-07:00,17890568.765051536
2016-06-01 12:08:04-07:00,17895308.677615184
2016-06-01 12:08:05-07:00,17895508.954565547
2016-06-01 12:08:06-07:00,17904033.682022784
2016-06-01 12:08:07-07:00,17893898.93337513
2016-06-01 12:08:08-07:00,17891080.086147163
2016-06-01 12:08:09-07:00,17873510.001657445
2016-06-01 12:08:10-07:00,17862336.429269493
2016-06-01 12:08:11-07:00,17861926.011317186
2016-06-01 12:08:12-07:00,17860017.388719607
2016-06-01 12:08:13-07:00,17859657.152812663
2016-06-01 12:08:14-07:00,17850767.039745316
2016-06-01 12:08:15-07:00,17828219.703331962
2016-06-01 12:08:16-07:00,17850155.27332364
2016-06-01 12:08:17-07:00,17863082.101921275
2016-06-01 12:08:18-07:00,17874051.552408043
2016-06-01 12:08:19-07:00,17866137.13457204
2016-06-01 12:08:20-07:00,17858257.103013676
2016-06-01 12:08:21-07:00,17851524.765512228
2016-06-01 12:08:22-07:00,17846868.585288145
2016-06-01 12:08:23-07:00,17836815.444842584
2016-06-01 12:08:24-07:00,17853354.70667368
2016-06-01 12:08:25-07:00,17826597.87804053
2016-06-01 12:08:26-07:00,17837039.938147854
2016-06-01 12:08:27-07:00,17845130.154858395
2016-06-01 12:08:28-07:00,17839077.47821266
2016-06-01 12:08:29-07:00,17854356.23702505
2016-06-01 12:08:30-07:00,17835870.923140883
2016-06-01 12:08:31-07:00,17842101.677972544
2016-06-01 12:08:32-07:00,17843624.17823586
2016-06-01 12:08:33-07:00,17846723.442676883
2016-06-01 12:08:34-07:00,17832948.66698134
2016-06-01 12:08:35-07:00,17832291.952712283
2016-06-01 12:08:36-07:00,17827787.35797526
2016-06-01 12:08:37-07:00,17832647.464408305
2016-06-01 12:08:38-07:00,17845234.350020442
2016-06-01 12:08:39-07:00,17851267.51138584
2016-06-01 12:08:40-07:00,17854642.330541015
2016-06-01 12:08:41-07:00,17840351.147403132
2016-06-01 12:08:42-07:00,17849412.21202818
2016-06-01 12:08:43-07:00,17839634.723863088
2016-06-01 12:08:44-07:00,17850573.05376134
2016-06-01 12:08:45-07:00,17876414.57149423
2016-06-01 12:08:46-07:00,17885088.579649188
2016-06-01 12:08:47-07:00,17875551.556266654
2016-06-01 12:08:48-07:00,17884261.72234846
2016-06-01 12:08:49-07:00,17879901.763946865
2016-06-01 12:08:50-07:00,17856918.165619045
2016-06-01 12:08:51-07:00,17875090.839448642
2016-06-01 12:08:52-07:00,17870716.636422653
2016-06-01 12:08:53-07:00,17891317.62441703
2016-06-01 12:08:54-07:00,17879947.160915207
2016-06-01 12:08:55-07:00,17881708.969312433
2016-06-01 12:08:56-07:00,17892445.279715944
2016-06-01 12:08:57-07:00,17866065.12656663
2016-06-01 12:08:58-07:00,17866700.046529636
2016-06-01 12:08:59-07:00,17875276.249897506
2016-06-01 12:09:00-07:00,17881214.175504595
2016-06-01 12:09:01-07:00,17865763.723173507
2016-06-01 12:09:02-07:00,17882724.45470606
2016-06-01 12:09:03-07:00,17869925.91209824
2016-06-01 12:09:04-07:00,17869469.610069856
2016-06-01 12:09:05-07:00,17879457.593520515
2016-06-01 12:09:06-07:00,17873731.315005682
2016-06-01 12:09:07-07:00,17851402.287150268
2016-06-01 12:09:08-07:00,17864822.356721476
2016-06-01 12:09:09-07:00,17867252.230411753
2016-06-01 12:09:10-07:00,17872428.268544663
2016-06-01 12:09:11-07:00,17861434.870505273
2016-06-01 12:09:12-07:00,17874482.02423601
2016-06-01 12:09:13-07:00,17841912.095757127
2016-06-01 12:09:14-07:00,17852726.990649965
2016-06-01 12:09:15-07:00,17862563.621054202
2016-06-01 12:09:16-07:00,17861563.9127854
2016-06-01 12:09:17-07:00,17829933.102429617
2016-06-01 12:09:18-07:00,17820763.733698267
2016-06-01 12:09:19-07:00,17814494.37670247
