,0
2016-05-02 12:01:40-07:00,9178503.866484491
2016-05-02 12:01:41-07:00,9196770.997997645
2016-05-02 12:01:42-07:00,9220421.105691347
2016-05-02 12:01:43-07:00,9220099.680768134
2016-05-02 12:01:44-07:00,9225737.23826353
2016-05-02 12:01:45-07:00,9204779.030190468
2016-05-02 12:01:46-07:00,9183029.830235938
2016-05-02 12:01:47-07:00,9201567.825274928
2016-05-02 12:01:48-07:00,9212509.956265403
2016-05-02 12:01:49-07:00,9220175.145572407
2016-05-02 12:01:50-07:00,9211864.222027639
2016-05-02 12:01:51-07:00,9213838.870363645
2016-05-02 12:01:52-07:00,9215947.47878646
2016-05-02 12:01:53-07:00,9228470.506208362
2016-05-02 12:01:54-07:00,9239956.025067853
2016-05-02 12:01:55-07:00,9254653.031144978
2016-05-02 12:01:56-07:00,9251494.133276872
2016-05-02 12:01:57-07:00,9248474.796393972
2016-05-02 12:01:58-07:00,9248271.383873543
2016-05-02 12:01:59-07:00,9223039.999318138
2016-05-02 12:02:00-07:00,9216333.172457958
2016-05-02 12:02:01-07:00,9221125.625289243
2016-05-02 12:02:02-07:00,9210154.411735686
2016-05-02 12:02:03-07:00,9200851.504275672
2016-05-02 12:02:04-07:00,9211630.272849863
2016-05-02 12:02:05-07:00,9209895.551403936
2016-05-02 12:02:06-07:00,9217052.794352451
2016-05-02 12:02:07-07:00,9216050.407893693
2016-05-02 12:02:08-07:00,9188591.136639478
2016-05-02 12:02:09-07:00,9191567.312835885
2016-05-02 12:02:10-07:00,9201122.42138825
2016-05-02 12:02:11-07:00,9203906.527329048
2016-05-02 12:02:12-07:00,9194602.841855548
2016-05-02 12:02:13-07:00,9190423.1945298
2016-05-02 12:02:14-07:00,9206294.434128411
2016-05-02 12:02:15-07:00,9215999.35450104
2016-05-02 12:02:16-07:00,9215197.751493929
2016-05-02 12:02:17-07:00,9220546.19387026
2016-05-02 12:02:18-07:00,9219009.867669633
2016-05-02 12:02:19-07:00,9198545.645689229
2016-05-02 12:02:20-07:00,9182496.159846298
2016-05-02 12:02:21-07:00,9197589.111143943
2016-05-02 12:02:22-07:00,9184190.3485025
2016-05-02 12:02:23-07:00,9162660.309874535
2016-05-02 12:02:24-07:00,9152342.169510819
2016-05-02 12:02:25-07:00,9169221.793074345
2016-05-02 12:02:26-07:00,9149001.933815926
2016-05-02 12:02:27-07:00,9164194.979633717
2016-05-02 12:02:28-07:00,9163920.522006743
2016-05-02 12:02:29-07:00,9163724.086439416
2016-05-02 12:02:30-07:00,9166337.036187962
2016-05-02 12:02:31-07:00,9169754.070497349
2016-05-02 12:02:32-07:00,9163565.453963041
2016-05-02 12:02:33-07:00,9157486.598165939
2016-05-02 12:02:34-07:00,9174586.437860655
2016-05-02 12:02:35-07:00,9163626.866716437
2016-05-02 12:02:36-07:00,9183866.236623932
2016-05-02 12:02:37-07:00,9172168.42008893
2016-05-02 12:02:38-07:00,9156820.359520284
2016-05-02 12:02:39-07:00,9157425.501976298
2016-05-02 12:02:40-07:00,9157614.812790044
2016-05-02 12:02:41-07:00,9144925.045266435
2016-05-02 12:02:42-07:00,9135384.486648206
2016-05-02 12:02:43-07:00,9119596.642867463
2016-05-02 12:02:44-07:00,9114276.207199065
2016-05-02 12:02:45-07:00,9110947.368203448
2016-05-02 12:02:46-07:00,9117321.977347175
2016-05-02 12:02:47-07:00,9104541.51353698
2016-05-02 12:02:48-07:00,9107453.897430567
2016-05-02 12:02:49-07:00,9124624.30951632
2016-05-02 12:02:50-07:00,9127821.85095112
2016-05-02 12:02:51-07:00,9144609.71942467
2016-05-02 12:02:52-07:00,9135159.041316018
2016-05-02 12:02:53-07:00,9143414.963007329
2016-05-02 12:02:54-07:00,9125175.284715466
2016-05-02 12:02:55-07:00,9120848.879534243
2016-05-02 12:02:56-07:00,9108056.006658368
2016-05-02 12:02:57-07:00,9133357.717455927
2016-05-02 12:02:58-07:00,9113446.090094438
2016-05-02 12:02:59-07:00,9115119.524142146
2016-05-02 12:03:00-07:00,9132398.311656334
2016-05-02 12:03:01-07:00,9143673.192977805
2016-05-02 12:03:02-07:00,9151692.349473536
2016-05-02 12:03:03-07:00,9148284.499332217
2016-05-02 12:03:04-07:00,9136999.576624118
2016-05-02 12:03:05-07:00,9149342.903891716
2016-05-02 12:03:06-07:00,9154311.667099545
2016-05-02 12:03:07-07:00,9149110.258210018
2016-05-02 12:03:08-07:00,9140544.29215224
2016-05-02 12:03:09-07:00,9144450.022583662
2016-05-02 12:03:10-07:00,9133057.692872742
2016-05-02 12:03:11-07:00,9134833.00580307
2016-05-02 12:03:12-07:00,9142282.53362356
2016-05-02 12:03:13-07:00,9153343.490646655
2016-05-02 12:03:14-07:00,9163100.42846408
2016-05-02 12:03:15-07:00,9152132.925092733
2016-05-02 12:03:16-07:00,9157126.568368345
2016-05-02 12:03:17-07:00,9133483.860067282
2016-05-02 12:03:18-07:00,9126631.979965623
2016-05-02 12:03:19-07:00,9102942.3727159
2016-05-02 12:03:20-07:00,9100881.621821668
2016-05-02 12:03:21-07:00,9111867.276166063
2016-05-02 12:03:22-07:00,9115885.50874979
2016-05-02 12:03:23-07:00,9113486.993431948
2016-05-02 12:03:24-07:00,9108476.008304453
2016-05-02 12:03:25-07:00,9098175.171981076
2016-05-02 12:03:26-07:00,9093277.683641547
2016-05-02 12:03:27-07:00,9107433.606496425
2016-05-02 12:03:28-07:00,9107532.755327553
2016-05-02 12:03:29-07:00,9121122.461237926
2016-05-02 12:03:30-07:00,9129851.019584915
2016-05-02 12:03:31-07:00,9140723.441977978
2016-05-02 12:03:32-07:00,9144933.726912025
2016-05-02 12:03:33-07:00,9137158.58047744
2016-05-02 12:03:34-07:00,9135613.258991146
2016-05-02 12:03:35-07:00,9141759.134189116
2016-05-02 12:03:36-07:00,9116049.991482025
2016-05-02 12:03:37-07:00,9115330.371913208
2016-05-02 12:03:38-07:00,9114643.654010376
2016-05-02 12:03:39-07:00,9120765.560167613
2016-05-02 12:03:40-07:00,9117508.86630694
2016-05-02 12:03:41-07:00,9117615.94674859
2016-05-02 12:03:42-07:00,9117996.44905089
2016-05-02 12:03:43-07:00,9099488.071598353
2016-05-02 12:03:44-07:00,9098276.21676057
2016-05-02 12:03:45-07:00,9147477.359765295
2016-05-02 12:03:46-07:00,9139904.348584767
2016-05-02 12:03:47-07:00,9142316.169298055
2016-05-02 12:03:48-07:00,9129752.027548786
2016-05-02 12:03:49-07:00,9136862.156037275
2016-05-02 12:03:50-07:00,9162250.637474641
2016-05-02 12:03:51-07:00,9158481.012048518
2016-05-02 12:03:52-07:00,9149592.711154087
2016-05-02 12:03:53-07:00,9165933.094088048
2016-05-02 12:03:54-07:00,9147992.919727663
2016-05-02 12:03:55-07:00,9167653.684432918
2016-05-02 12:03:56-07:00,9163324.830613187
2016-05-02 12:03:57-07:00,9169728.084706709
2016-05-02 12:03:58-07:00,9171139.833969006
2016-05-02 12:03:59-07:00,9162824.94683072
2016-05-02 12:04:00-07:00,9151432.50103359
2016-05-02 12:04:01-07:00,9155482.645776175
2016-05-02 12:04:02-07:00,9164880.15696142
2016-05-02 12:04:03-07:00,9158690.434957987
2016-05-02 12:04:04-07:00,9170392.420090089
2016-05-02 12:04:05-07:00,9161538.341687026
2016-05-02 12:04:06-07:00,9162390.475632735
2016-05-02 12:04:07-07:00,9172865.648149028
2016-05-02 12:04:08-07:00,9167037.768944466
2016-05-02 12:04:09-07:00,9159110.526753208
2016-05-02 12:04:10-07:00,9151181.259239113
2016-05-02 12:04:11-07:00,9123763.068072231
2016-05-02 12:04:12-07:00,9131721.291266177
2016-05-02 12:04:13-07:00,9142884.992996931
2016-05-02 12:04:14-07:00,9143996.068399483
2016-05-02 12:04:15-07:00,9165063.051376538
2016-05-02 12:04:16-07:00,9180843.758007944
2016-05-02 12:04:17-07:00,9169442.229595557
2016-05-02 12:04:18-07:00,9170634.471237553
2016-05-02 12:04:19-07:00,9161110.290735196
2016-05-02 12:04:20-07:00,9173227.068798078
2016-05-02 12:04:21-07:00,9167830.844888056
2016-05-02 12:04:22-07:00,9162790.827299325
2016-05-02 12:04:23-07:00,9157735.039489303
2016-05-02 12:04:24-07:00,9152021.305960976
2016-05-02 12:04:25-07:00,9182851.741548775
2016-05-02 12:04:26-07:00,9198174.576698253
2016-05-02 12:04:27-07:00,9197691.51134054
2016-05-02 12:04:28-07:00,9197839.531888947
2016-05-02 12:04:29-07:00,9209533.766552184
2016-05-02 12:04:30-07:00,9188737.062276931
2016-05-02 12:04:31-07:00,9198572.154141763
2016-05-02 12:04:32-07:00,9216322.92662807
2016-05-02 12:04:33-07:00,9181690.735810626
2016-05-02 12:04:34-07:00,9173646.765230209
2016-05-02 12:04:35-07:00,9176730.933283824
2016-05-02 12:04:36-07:00,9189799.074715061
2016-05-02 12:04:37-07:00,9183590.007263543
2016-05-02 12:04:38-07:00,9182685.054484207
2016-05-02 12:04:39-07:00,9166200.052333998
2016-05-02 12:04:40-07:00,9167084.396486504
2016-05-02 12:04:41-07:00,9168389.356435258
2016-05-02 12:04:42-07:00,9191129.252623511
2016-05-02 12:04:43-07:00,9201284.716484906
2016-05-02 12:04:44-07:00,9217605.063154008
2016-05-02 12:04:45-07:00,9214876.254040012
2016-05-02 12:04:46-07:00,9207160.334351655
2016-05-02 12:04:47-07:00,9213187.159082253
2016-05-02 12:04:48-07:00,9209978.484955223
2016-05-02 12:04:49-07:00,9216033.51280196
2016-05-02 12:04:50-07:00,9211218.768756641
2016-05-02 12:04:51-07:00,9201319.342075448
2016-05-02 12:04:52-07:00,9168608.835854616
2016-05-02 12:04:53-07:00,9176876.890340421
2016-05-02 12:04:54-07:00,9150964.117896905
2016-05-02 12:04:55-07:00,9148993.718699696
2016-05-02 12:04:56-07:00,9153658.120460179
2016-05-02 12:04:57-07:00,9124921.951662399
2016-05-02 12:04:58-07:00,9124961.714788917
2016-05-02 12:04:59-07:00,9125478.678880436
2016-05-02 12:05:00-07:00,9136065.874407312
2016-05-02 12:05:01-07:00,9154841.720919048
2016-05-02 12:05:02-07:00,9161383.550076568
2016-05-02 12:05:03-07:00,9155375.817938808
2016-05-02 12:05:04-07:00,9160333.633872692
2016-05-02 12:05:05-07:00,9154130.26436564
2016-05-02 12:05:06-07:00,9153630.567102779
2016-05-02 12:05:07-07:00,9149310.384068787
2016-05-02 12:05:08-07:00,9132126.646132182
2016-05-02 12:05:09-07:00,9146366.288633252
2016-05-02 12:05:10-07:00,9138512.841309259
2016-05-02 12:05:11-07:00,9139739.238044862
2016-05-02 12:05:12-07:00,9156664.324244495
2016-05-02 12:05:13-07:00,9182889.31753125
2016-05-02 12:05:14-07:00,9184986.044405822
2016-05-02 12:05:15-07:00,9199154.275034428
2016-05-02 12:05:16-07:00,9198208.743338732
2016-05-02 12:05:17-07:00,9195541.367821854
2016-05-02 12:05:18-07:00,9189582.20628218
2016-05-02 12:05:19-07:00,9182437.26797759
2016-05-02 12:05:20-07:00,9181919.227148483
2016-05-02 12:05:21-07:00,9160453.94731728
2016-05-02 12:05:22-07:00,9182240.918030158
2016-05-02 12:05:23-07:00,9161121.35958534
2016-05-02 12:05:24-07:00,9179037.671966355
2016-05-02 12:05:25-07:00,9192795.012330063
2016-05-02 12:05:26-07:00,9184889.98212465
2016-05-02 12:05:27-07:00,9208848.403670484
2016-05-02 12:05:28-07:00,9200047.90608633
2016-05-02 12:05:29-07:00,9170523.865793534
2016-05-02 12:05:30-07:00,9157795.657285646
2016-05-02 12:05:31-07:00,9139046.668902418
2016-05-02 12:05:32-07:00,9131834.142442156
2016-05-02 12:05:33-07:00,9141271.770018313
2016-05-02 12:05:34-07:00,9132059.665787205
2016-05-02 12:05:35-07:00,9136267.655432925
2016-05-02 12:05:36-07:00,9141987.31336777
2016-05-02 12:05:37-07:00,9122956.177845659
2016-05-02 12:05:38-07:00,9144008.735500254
2016-05-02 12:05:39-07:00,9154595.934534386
2016-05-02 12:05:40-07:00,9155920.629753033
2016-05-02 12:05:41-07:00,9182181.39778544
2016-05-02 12:05:42-07:00,9201864.382449955
2016-05-02 12:05:43-07:00,9179600.81740767
2016-05-02 12:05:44-07:00,9174886.823910989
2016-05-02 12:05:45-07:00,9196281.589285612
2016-05-02 12:05:46-07:00,9185402.988085255
2016-05-02 12:05:47-07:00,9174353.36502191
2016-05-02 12:05:48-07:00,9165396.748332987
2016-05-02 12:05:49-07:00,9177790.869563984
2016-05-02 12:05:50-07:00,9196263.602708021
2016-05-02 12:05:51-07:00,9171390.415789764
2016-05-02 12:05:52-07:00,9173852.23807607
2016-05-02 12:05:53-07:00,9169237.482355174
2016-05-02 12:05:54-07:00,9171195.62239792
2016-05-02 12:05:55-07:00,9180245.67051355
2016-05-02 12:05:56-07:00,9173491.409376854
2016-05-02 12:05:57-07:00,9172762.212566152
2016-05-02 12:05:58-07:00,9180455.154655114
2016-05-02 12:05:59-07:00,9173142.002950562
2016-05-02 12:06:00-07:00,9172324.623834966
2016-05-02 12:06:01-07:00,9179135.633141782
2016-05-02 12:06:02-07:00,9160990.96934904
2016-05-02 12:06:03-07:00,9153168.459005436
2016-05-02 12:06:04-07:00,9181848.576120172
2016-05-02 12:06:05-07:00,9174676.636059893
2016-05-02 12:06:06-07:00,9167936.11159258
2016-05-02 12:06:07-07:00,9185826.566425262
2016-05-02 12:06:08-07:00,9172540.744042221
2016-05-02 12:06:09-07:00,9200417.677843077
2016-05-02 12:06:10-07:00,9190695.500921205
2016-05-02 12:06:11-07:00,9188117.669352362
2016-05-02 12:06:12-07:00,9170448.901634065
2016-05-02 12:06:13-07:00,9170230.001028715
2016-05-02 12:06:14-07:00,9163658.70398688
2016-05-02 12:06:15-07:00,9169462.659940917
2016-05-02 12:06:16-07:00,9154665.415092042
2016-05-02 12:06:17-07:00,9155502.452601867
2016-05-02 12:06:18-07:00,9165042.732706431
2016-05-02 12:06:19-07:00,9167312.243615922
2016-05-02 12:06:20-07:00,9152595.470563697
2016-05-02 12:06:21-07:00,9152711.719187364
2016-05-02 12:06:22-07:00,9149439.178150536
2016-05-02 12:06:23-07:00,9111163.061988164
2016-05-02 12:06:24-07:00,9099972.19456562
2016-05-02 12:06:25-07:00,9084606.237124253
2016-05-02 12:06:26-07:00,9085276.065842623
2016-05-02 12:06:27-07:00,9088799.106423892
2016-05-02 12:06:28-07:00,9119509.982124057
2016-05-02 12:06:29-07:00,9127095.673678959
2016-05-02 12:06:30-07:00,9127334.12906442
2016-05-02 12:06:31-07:00,9128057.314846247
2016-05-02 12:06:32-07:00,9126742.852088884
2016-05-02 12:06:33-07:00,9124751.174100252
2016-05-02 12:06:34-07:00,9102518.424728496
2016-05-02 12:06:35-07:00,9096235.639003895
2016-05-02 12:06:36-07:00,9092654.76081881
2016-05-02 12:06:37-07:00,9091680.399974441
2016-05-02 12:06:38-07:00,9095865.474615062
2016-05-02 12:06:39-07:00,9090832.758132417
2016-05-02 12:06:40-07:00,9072320.68175513
2016-05-02 12:06:41-07:00,9073877.543835677
2016-05-02 12:06:42-07:00,9074133.43919407
2016-05-02 12:06:43-07:00,9068111.842280108
2016-05-02 12:06:44-07:00,9093126.137327775
2016-05-02 12:06:45-07:00,9084833.411225146
2016-05-02 12:06:46-07:00,9070984.134673867
2016-05-02 12:06:47-07:00,9064096.223039296
2016-05-02 12:06:48-07:00,9064111.669406593
2016-05-02 12:06:49-07:00,9046314.876571767
2016-05-02 12:06:50-07:00,9055337.708857363
2016-05-02 12:06:51-07:00,9026189.07324775
2016-05-02 12:06:52-07:00,9064088.505515665
2016-05-02 12:06:53-07:00,9085256.562492322
2016-05-02 12:06:54-07:00,9076634.684740694
2016-05-02 12:06:55-07:00,9080386.998592664
2016-05-02 12:06:56-07:00,9062191.269309936
2016-05-02 12:06:57-07:00,9036586.814794192
2016-05-02 12:06:58-07:00,9039417.087245336
2016-05-02 12:06:59-07:00,9032887.239933386
2016-05-02 12:07:00-07:00,9025996.563483354
2016-05-02 12:07:01-07:00,9061520.636357127
2016-05-02 12:07:02-07:00,9052783.150391031
2016-05-02 12:07:03-07:00,9068241.46684949
2016-05-02 12:07:04-07:00,9071277.636664579
2016-05-02 12:07:05-07:00,9058306.992303496
2016-05-02 12:07:06-07:00,9065943.312052842
2016-05-02 12:07:07-07:00,9085916.650120988
2016-05-02 12:07:08-07:00,9078714.291006468
2016-05-02 12:07:09-07:00,9079026.242407117
2016-05-02 12:07:10-07:00,9076481.654694526
2016-05-02 12:07:11-07:00,9097151.549422352
2016-05-02 12:07:12-07:00,9092761.571322428
2016-05-02 12:07:13-07:00,9089527.909259416
2016-05-02 12:07:14-07:00,9117478.202433867
2016-05-02 12:07:15-07:00,9113454.781399801
2016-05-02 12:07:16-07:00,9101700.74361135
2016-05-02 12:07:17-07:00,9102074.664070882
2016-05-02 12:07:18-07:00,9077889.830110198
2016-05-02 12:07:19-07:00,9072043.162698485
2016-05-02 12:07:20-07:00,9072894.549515404
2016-05-02 12:07:21-07:00,9092491.53623509
2016-05-02 12:07:22-07:00,9081546.81477726
2016-05-02 12:07:23-07:00,9082093.512532223
2016-05-02 12:07:24-07:00,9063251.169125045
2016-05-02 12:07:25-07:00,9074992.254316762
2016-05-02 12:07:26-07:00,9066432.17099926
2016-05-02 12:07:27-07:00,9058166.094870664
2016-05-02 12:07:28-07:00,9044401.74783836
2016-05-02 12:07:29-07:00,9039569.638712546
2016-05-02 12:07:30-07:00,9053765.30753168
2016-05-02 12:07:31-07:00,9061622.479631832
2016-05-02 12:07:32-07:00,9059143.560054066
2016-05-02 12:07:33-07:00,9062300.66697392
2016-05-02 12:07:34-07:00,9046149.43769507
2016-05-02 12:07:35-07:00,9040223.403485615
2016-05-02 12:07:36-07:00,9035973.67287098
2016-05-02 12:07:37-07:00,9024283.308890782
2016-05-02 12:07:38-07:00,9027591.907858463
2016-05-02 12:07:39-07:00,9045678.874780968
2016-05-02 12:07:40-07:00,9054685.347725257
2016-05-02 12:07:41-07:00,9036369.773418302
2016-05-02 12:07:42-07:00,9022575.962272624
2016-05-02 12:07:43-07:00,9024471.97544553
2016-05-02 12:07:44-07:00,9046315.647629635
2016-05-02 12:07:45-07:00,9030811.941527734
2016-05-02 12:07:46-07:00,9025599.815817779
2016-05-02 12:07:47-07:00,9026719.469460707
2016-05-02 12:07:48-07:00,9036065.884145899
2016-05-02 12:07:49-07:00,9040065.948187081
2016-05-02 12:07:50-07:00,9040875.964569697
2016-05-02 12:07:51-07:00,9038240.129848337
2016-05-02 12:07:52-07:00,9019728.72756276
2016-05-02 12:07:53-07:00,9024555.587862063
2016-05-02 12:07:54-07:00,9029846.879418965
2016-05-02 12:07:55-07:00,9018917.192044204
2016-05-02 12:07:56-07:00,9040080.649420748
2016-05-02 12:07:57-07:00,9042109.24496445
2016-05-02 12:07:58-07:00,9043921.162555076
2016-05-02 12:07:59-07:00,9047082.69832862
2016-05-02 12:08:00-07:00,9039428.91998245
2016-05-02 12:08:01-07:00,9039211.538480636
2016-05-02 12:08:02-07:00,9028330.266292319
2016-05-02 12:08:03-07:00,9011103.729872
2016-05-02 12:08:04-07:00,9016384.008115983
2016-05-02 12:08:05-07:00,9021463.189170744
2016-05-02 12:08:06-07:00,9017767.208694266
2016-05-02 12:08:07-07:00,9006945.153117828
2016-05-02 12:08:08-07:00,9016942.08558976
2016-05-02 12:08:09-07:00,9022727.9322275
2016-05-02 12:08:10-07:00,9018370.80762578
2016-05-02 12:08:11-07:00,9000766.560141494
2016-05-02 12:08:12-07:00,9005124.221574115
2016-05-02 12:08:13-07:00,9014323.44089634
2016-05-02 12:08:14-07:00,9022110.799484981
2016-05-02 12:08:15-07:00,9003974.100022623
2016-05-02 12:08:16-07:00,9003071.439049732
2016-05-02 12:08:17-07:00,9012242.124473942
2016-05-02 12:08:18-07:00,9009765.214113737
2016-05-02 12:08:19-07:00,9022579.552106688
2016-05-02 12:08:20-07:00,9029882.639027048
2016-05-02 12:08:21-07:00,9042461.604608595
2016-05-02 12:08:22-07:00,9053958.387545077
2016-05-02 12:08:23-07:00,9073312.137433883
2016-05-02 12:08:24-07:00,9069792.492613781
2016-05-02 12:08:25-07:00,9057607.655820243
2016-05-02 12:08:26-07:00,9088784.753018387
2016-05-02 12:08:27-07:00,9123692.652312545
2016-05-02 12:08:28-07:00,9117357.601142393
2016-05-02 12:08:29-07:00,9109411.696354646
2016-05-02 12:08:30-07:00,9094532.505766168
2016-05-02 12:08:31-07:00,9130339.234488428
2016-05-02 12:08:32-07:00,9138792.687356144
2016-05-02 12:08:33-07:00,9152567.810195938
2016-05-02 12:08:34-07:00,9176331.252270449
2016-05-02 12:08:35-07:00,9174586.286841216
2016-05-02 12:08:36-07:00,9176799.49817656
2016-05-02 12:08:37-07:00,9200303.736982152
2016-05-02 12:08:38-07:00,9204888.358517129
2016-05-02 12:08:39-07:00,9209052.786311349
2016-05-02 12:08:40-07:00,9221273.339191824
2016-05-02 12:08:41-07:00,9202112.659518491
2016-05-02 12:08:42-07:00,9215679.062643295
2016-05-02 12:08:43-07:00,9192151.192759175
2016-05-02 12:08:44-07:00,9196398.075537184
2016-05-02 12:08:45-07:00,9200125.866911478
2016-05-02 12:08:46-07:00,9190337.74119616
2016-05-02 12:08:47-07:00,9170321.638556672
2016-05-02 12:08:48-07:00,9172944.643167803
2016-05-02 12:08:49-07:00,9165695.635921502
2016-05-02 12:08:50-07:00,9167581.921116734
2016-05-02 12:08:51-07:00,9156357.863916047
2016-05-02 12:08:52-07:00,9173902.767175008
2016-05-02 12:08:53-07:00,9165550.040618794
2016-05-02 12:08:54-07:00,9169748.089201242
2016-05-02 12:08:55-07:00,9174762.241888002
2016-05-02 12:08:56-07:00,9171636.624869023
2016-05-02 12:08:57-07:00,9168685.983613884
2016-05-02 12:08:58-07:00,9157711.068145894
2016-05-02 12:08:59-07:00,9178080.209383838
2016-05-02 12:09:00-07:00,9180042.709592022
2016-05-02 12:09:01-07:00,9161229.89159868
2016-05-02 12:09:02-07:00,9146430.659882804
2016-05-02 12:09:03-07:00,9138157.050316546
2016-05-02 12:09:04-07:00,9153167.104187798
2016-05-02 12:09:05-07:00,9151150.879751338
2016-05-02 12:09:06-07:00,9143617.518793076
2016-05-02 12:09:07-07:00,9133502.02661278
2016-05-02 12:09:08-07:00,9135043.561849907
2016-05-02 12:09:09-07:00,9141619.006619068
2016-05-02 12:09:10-07:00,9141256.43323053
2016-05-02 12:09:11-07:00,9165218.068932874
2016-05-02 12:09:12-07:00,9139774.921321863
2016-05-02 12:09:13-07:00,9128161.856619261
2016-05-02 12:09:14-07:00,9125059.365565853
2016-05-02 12:09:15-07:00,9121547.815461064
2016-05-02 12:09:16-07:00,9116895.178221926
2016-05-02 12:09:17-07:00,9110590.15957441
2016-05-02 12:09:18-07:00,9111766.436484316
2016-05-02 12:09:19-07:00,9115702.375612803
