,0
2016-04-11 12:00:44-07:00,5392253.79516576
2016-04-11 12:00:45-07:00,5398402.336799665
2016-04-11 12:00:46-07:00,5414133.805884516
2016-04-11 12:00:47-07:00,5413426.632727708
2016-04-11 12:00:48-07:00,5434546.380011772
2016-04-11 12:00:49-07:00,5414551.630263211
2016-04-11 12:00:50-07:00,5411010.786232157
2016-04-11 12:00:51-07:00,5405190.33566202
2016-04-11 12:00:52-07:00,5409056.960758382
2016-04-11 12:00:53-07:00,5412335.825319094
2016-04-11 12:00:54-07:00,5425683.944711344
2016-04-11 12:00:55-07:00,5416759.2678789105
2016-04-11 12:00:56-07:00,5425470.568766243
2016-04-11 12:00:57-07:00,5430811.041233272
2016-04-11 12:00:58-07:00,5428482.231010066
2016-04-11 12:00:59-07:00,5425760.216815934
2016-04-11 12:01:00-07:00,5417088.49356215
2016-04-11 12:01:01-07:00,5419130.642744588
2016-04-11 12:01:02-07:00,5433887.572713165
2016-04-11 12:01:03-07:00,5437363.231840798
2016-04-11 12:01:04-07:00,5457941.602507339
2016-04-11 12:01:05-07:00,5467510.700536977
2016-04-11 12:01:06-07:00,5466981.375000343
2016-04-11 12:01:07-07:00,5466554.916150076
2016-04-11 12:01:08-07:00,5490054.556898414
2016-04-11 12:01:09-07:00,5488582.577375436
2016-04-11 12:01:10-07:00,5490678.441047426
2016-04-11 12:01:11-07:00,5494103.3156959275
2016-04-11 12:01:12-07:00,5493310.494014055
2016-04-11 12:01:13-07:00,5480330.051898073
2016-04-11 12:01:14-07:00,5463673.183650129
2016-04-11 12:01:15-07:00,5464507.941563044
2016-04-11 12:01:16-07:00,5470830.999103679
2016-04-11 12:01:17-07:00,5485142.537388064
2016-04-11 12:01:18-07:00,5475852.868363916
2016-04-11 12:01:19-07:00,5480547.480639062
2016-04-11 12:01:20-07:00,5493370.701155159
2016-04-11 12:01:21-07:00,5493557.565257621
2016-04-11 12:01:22-07:00,5466007.203992754
2016-04-11 12:01:23-07:00,5447104.461168705
2016-04-11 12:01:24-07:00,5459530.620133356
2016-04-11 12:01:25-07:00,5440249.635413362
2016-04-11 12:01:26-07:00,5440685.373051465
2016-04-11 12:01:27-07:00,5441130.661500653
2016-04-11 12:01:28-07:00,5448453.105901759
2016-04-11 12:01:29-07:00,5429964.913414843
2016-04-11 12:01:30-07:00,5434765.437270744
2016-04-11 12:01:31-07:00,5414119.593828656
2016-04-11 12:01:32-07:00,5414596.770098894
2016-04-11 12:01:33-07:00,5448059.521747051
2016-04-11 12:01:34-07:00,5435404.100858538
2016-04-11 12:01:35-07:00,5449513.905241194
2016-04-11 12:01:36-07:00,5449555.640506495
2016-04-11 12:01:37-07:00,5431854.377148287
2016-04-11 12:01:38-07:00,5410294.707737718
2016-04-11 12:01:39-07:00,5398409.26152025
2016-04-11 12:01:40-07:00,5382632.394656728
2016-04-11 12:01:41-07:00,5360382.068528142
2016-04-11 12:01:42-07:00,5357086.355865682
2016-04-11 12:01:43-07:00,5370091.387734802
2016-04-11 12:01:44-07:00,5372451.064085035
2016-04-11 12:01:45-07:00,5355593.43555839
2016-04-11 12:01:46-07:00,5368560.534562543
2016-04-11 12:01:47-07:00,5364230.982108041
2016-04-11 12:01:48-07:00,5353204.141039073
2016-04-11 12:01:49-07:00,5346768.805364143
2016-04-11 12:01:50-07:00,5353564.259444726
2016-04-11 12:01:51-07:00,5360125.39571187
2016-04-11 12:01:52-07:00,5353017.737292984
2016-04-11 12:01:53-07:00,5350374.761446369
2016-04-11 12:01:54-07:00,5352329.5231483625
2016-04-11 12:01:55-07:00,5365867.049119925
2016-04-11 12:01:56-07:00,5362142.979742861
2016-04-11 12:01:57-07:00,5357083.932893667
2016-04-11 12:01:58-07:00,5348259.979288335
2016-04-11 12:01:59-07:00,5350029.108285423
2016-04-11 12:02:00-07:00,5349695.113350041
2016-04-11 12:02:01-07:00,5372038.75600669
2016-04-11 12:02:02-07:00,5355388.96923326
2016-04-11 12:02:03-07:00,5368711.501341261
2016-04-11 12:02:04-07:00,5391490.517252932
2016-04-11 12:02:05-07:00,5395775.91844312
2016-04-11 12:02:06-07:00,5396007.938193148
2016-04-11 12:02:07-07:00,5417836.237709606
2016-04-11 12:02:08-07:00,5430121.035536278
2016-04-11 12:02:09-07:00,5431222.153435613
2016-04-11 12:02:10-07:00,5449014.9503985355
2016-04-11 12:02:11-07:00,5466404.542270656
2016-04-11 12:02:12-07:00,5488292.780150553
2016-04-11 12:02:13-07:00,5487256.8340181485
2016-04-11 12:02:14-07:00,5480128.051102514
2016-04-11 12:02:15-07:00,5466203.845730077
2016-04-11 12:02:16-07:00,5455373.263758048
2016-04-11 12:02:17-07:00,5447122.52563238
2016-04-11 12:02:18-07:00,5444099.689265814
2016-04-11 12:02:19-07:00,5444959.790008161
2016-04-11 12:02:20-07:00,5444637.31416612
2016-04-11 12:02:21-07:00,5438379.12230737
2016-04-11 12:02:22-07:00,5426485.638991724
2016-04-11 12:02:23-07:00,5437814.470094803
2016-04-11 12:02:24-07:00,5436145.911690652
2016-04-11 12:02:25-07:00,5438492.046484468
2016-04-11 12:02:26-07:00,5442272.024780233
2016-04-11 12:02:27-07:00,5440616.832935442
2016-04-11 12:02:28-07:00,5436452.846808522
2016-04-11 12:02:29-07:00,5439898.445342274
2016-04-11 12:02:30-07:00,5435216.427955492
2016-04-11 12:02:31-07:00,5441620.113272982
2016-04-11 12:02:32-07:00,5426702.563504321
2016-04-11 12:02:33-07:00,5427353.386878539
2016-04-11 12:02:34-07:00,5431784.253993128
2016-04-11 12:02:35-07:00,5444308.322707965
2016-04-11 12:02:36-07:00,5443777.116810824
2016-04-11 12:02:37-07:00,5438681.236684475
2016-04-11 12:02:38-07:00,5440417.670399045
2016-04-11 12:02:39-07:00,5414033.979003133
2016-04-11 12:02:40-07:00,5429016.050726374
2016-04-11 12:02:41-07:00,5428626.818954677
2016-04-11 12:02:42-07:00,5422725.832386565
2016-04-11 12:02:43-07:00,5423974.973318346
2016-04-11 12:02:44-07:00,5435645.88898397
2016-04-11 12:02:45-07:00,5424118.94387315
2016-04-11 12:02:46-07:00,5442913.074297741
2016-04-11 12:02:47-07:00,5441268.671465889
2016-04-11 12:02:48-07:00,5447854.699565075
2016-04-11 12:02:49-07:00,5463961.160645656
2016-04-11 12:02:50-07:00,5472969.373504571
2016-04-11 12:02:51-07:00,5463594.210767847
2016-04-11 12:02:52-07:00,5473444.132499105
2016-04-11 12:02:53-07:00,5454527.025612762
2016-04-11 12:02:54-07:00,5446261.233798544
2016-04-11 12:02:55-07:00,5447008.424366207
2016-04-11 12:02:56-07:00,5439996.073804165
2016-04-11 12:02:57-07:00,5464102.697446067
2016-04-11 12:02:58-07:00,5466546.294435568
2016-04-11 12:02:59-07:00,5461754.22061061
2016-04-11 12:03:00-07:00,5476484.525240331
2016-04-11 12:03:01-07:00,5472676.649405357
2016-04-11 12:03:02-07:00,5482571.961355812
2016-04-11 12:03:03-07:00,5474945.152260953
2016-04-11 12:03:04-07:00,5485846.931619091
2016-04-11 12:03:05-07:00,5497249.367576171
2016-04-11 12:03:06-07:00,5494032.733023965
2016-04-11 12:03:07-07:00,5488906.02741773
2016-04-11 12:03:08-07:00,5483080.9088218035
2016-04-11 12:03:09-07:00,5477211.391998151
2016-04-11 12:03:10-07:00,5478114.8051926065
2016-04-11 12:03:11-07:00,5465954.731551127
2016-04-11 12:03:12-07:00,5463940.213678839
2016-04-11 12:03:13-07:00,5459906.7951643765
2016-04-11 12:03:14-07:00,5455634.783201117
2016-04-11 12:03:15-07:00,5457207.9639990935
2016-04-11 12:03:16-07:00,5467442.254809837
2016-04-11 12:03:17-07:00,5445351.0005423045
2016-04-11 12:03:18-07:00,5448211.338253933
2016-04-11 12:03:19-07:00,5437130.582217857
2016-04-11 12:03:20-07:00,5441842.797989647
2016-04-11 12:03:21-07:00,5446569.637565887
2016-04-11 12:03:22-07:00,5450366.241877129
2016-04-11 12:03:23-07:00,5450018.624634729
2016-04-11 12:03:24-07:00,5437254.179125742
2016-04-11 12:03:25-07:00,5451936.163759319
2016-04-11 12:03:26-07:00,5449898.633610814
2016-04-11 12:03:27-07:00,5442935.043457936
2016-04-11 12:03:28-07:00,5441670.280127883
2016-04-11 12:03:29-07:00,5450373.715245484
2016-04-11 12:03:30-07:00,5460643.256672459
2016-04-11 12:03:31-07:00,5452909.980397707
2016-04-11 12:03:32-07:00,5459209.905914036
2016-04-11 12:03:33-07:00,5455027.423493137
2016-04-11 12:03:34-07:00,5463179.387196232
2016-04-11 12:03:35-07:00,5457611.351136974
2016-04-11 12:03:36-07:00,5462509.645629814
2016-04-11 12:03:37-07:00,5460253.58904508
2016-04-11 12:03:38-07:00,5455632.628439271
2016-04-11 12:03:39-07:00,5472750.95726184
2016-04-11 12:03:40-07:00,5459503.65475274
2016-04-11 12:03:41-07:00,5451195.963642082
2016-04-11 12:03:42-07:00,5466828.897292863
2016-04-11 12:03:43-07:00,5471023.495905904
2016-04-11 12:03:44-07:00,5473329.066951953
2016-04-11 12:03:45-07:00,5466663.664429846
2016-04-11 12:03:46-07:00,5495179.015367241
2016-04-11 12:03:47-07:00,5487902.514524133
2016-04-11 12:03:48-07:00,5494906.505703708
2016-04-11 12:03:49-07:00,5479100.316698417
2016-04-11 12:03:50-07:00,5472386.18336045
2016-04-11 12:03:51-07:00,5469861.4854130475
2016-04-11 12:03:52-07:00,5462318.666068161
2016-04-11 12:03:53-07:00,5467713.3164472515
2016-04-11 12:03:54-07:00,5464700.616240214
2016-04-11 12:03:55-07:00,5460635.595396461
2016-04-11 12:03:56-07:00,5453991.920524338
2016-04-11 12:03:57-07:00,5448380.985575738
2016-04-11 12:03:58-07:00,5469693.648201813
2016-04-11 12:03:59-07:00,5475176.079346393
2016-04-11 12:04:00-07:00,5467539.410609372
2016-04-11 12:04:01-07:00,5486735.220283932
2016-04-11 12:04:02-07:00,5501334.989862331
2016-04-11 12:04:03-07:00,5480115.439993914
2016-04-11 12:04:04-07:00,5484926.250209434
2016-04-11 12:04:05-07:00,5496610.187455546
2016-04-11 12:04:06-07:00,5509450.63760503
2016-04-11 12:04:07-07:00,5500543.082770272
2016-04-11 12:04:08-07:00,5502271.114061047
2016-04-11 12:04:09-07:00,5497198.462562652
2016-04-11 12:04:10-07:00,5505283.991275062
2016-04-11 12:04:11-07:00,5491671.734179012
2016-04-11 12:04:12-07:00,5485420.708473838
2016-04-11 12:04:13-07:00,5503013.482664735
2016-04-11 12:04:14-07:00,5508950.831387073
2016-04-11 12:04:15-07:00,5501732.079146646
2016-04-11 12:04:16-07:00,5516433.774233151
2016-04-11 12:04:17-07:00,5521517.973722193
2016-04-11 12:04:18-07:00,5540714.692332825
2016-04-11 12:04:19-07:00,5546706.381681248
2016-04-11 12:04:20-07:00,5553369.131972655
2016-04-11 12:04:21-07:00,5544527.426883427
2016-04-11 12:04:22-07:00,5531201.676680063
2016-04-11 12:04:23-07:00,5508093.183499907
2016-04-11 12:04:24-07:00,5514751.827097117
2016-04-11 12:04:25-07:00,5523779.951069727
2016-04-11 12:04:26-07:00,5520303.728654165
2016-04-11 12:04:27-07:00,5504809.117844038
2016-04-11 12:04:28-07:00,5500496.538304974
2016-04-11 12:04:29-07:00,5489931.0620416375
2016-04-11 12:04:30-07:00,5491332.968808682
2016-04-11 12:04:31-07:00,5507309.929744683
2016-04-11 12:04:32-07:00,5512084.608302658
2016-04-11 12:04:33-07:00,5502407.840685705
2016-04-11 12:04:34-07:00,5517643.727446806
2016-04-11 12:04:35-07:00,5511928.076557728
2016-04-11 12:04:36-07:00,5512167.595625454
2016-04-11 12:04:37-07:00,5483639.332578695
2016-04-11 12:04:38-07:00,5464833.206951329
2016-04-11 12:04:39-07:00,5457462.103358382
2016-04-11 12:04:40-07:00,5457164.195462477
2016-04-11 12:04:41-07:00,5465605.472954504
2016-04-11 12:04:42-07:00,5471711.852452474
2016-04-11 12:04:43-07:00,5479062.599601886
2016-04-11 12:04:44-07:00,5480899.562696389
2016-04-11 12:04:45-07:00,5470450.974876871
2016-04-11 12:04:46-07:00,5465828.384245337
2016-04-11 12:04:47-07:00,5457082.1513244
2016-04-11 12:04:48-07:00,5476440.908490558
2016-04-11 12:04:49-07:00,5486418.748024797
2016-04-11 12:04:50-07:00,5498143.561811849
2016-04-11 12:04:51-07:00,5501187.670856968
2016-04-11 12:04:52-07:00,5505806.430293915
2016-04-11 12:04:53-07:00,5507339.184060249
2016-04-11 12:04:54-07:00,5499349.474025367
2016-04-11 12:04:55-07:00,5481589.313408575
2016-04-11 12:04:56-07:00,5478759.988092065
2016-04-11 12:04:57-07:00,5475204.733798941
2016-04-11 12:04:58-07:00,5493230.206199689
2016-04-11 12:04:59-07:00,5493588.166406694
2016-04-11 12:05:00-07:00,5478685.343994028
2016-04-11 12:05:01-07:00,5477806.182844263
2016-04-11 12:05:02-07:00,5485143.191119117
2016-04-11 12:05:03-07:00,5497137.810568173
2016-04-11 12:05:04-07:00,5490173.506913381
2016-04-11 12:05:05-07:00,5495701.841177238
2016-04-11 12:05:06-07:00,5486332.152049499
2016-04-11 12:05:07-07:00,5481995.246972199
2016-04-11 12:05:08-07:00,5486703.094095578
2016-04-11 12:05:09-07:00,5476914.2376776
2016-04-11 12:05:10-07:00,5500859.420858516
2016-04-11 12:05:11-07:00,5500467.956799548
2016-04-11 12:05:12-07:00,5483071.506976521
2016-04-11 12:05:13-07:00,5469779.91161409
2016-04-11 12:05:14-07:00,5471943.48332129
2016-04-11 12:05:15-07:00,5479054.517687519
2016-04-11 12:05:16-07:00,5454615.556577525
2016-04-11 12:05:17-07:00,5435839.247408188
2016-04-11 12:05:18-07:00,5445903.998869437
2016-04-11 12:05:19-07:00,5451913.803846517
2016-04-11 12:05:20-07:00,5452379.113739244
2016-04-11 12:05:21-07:00,5433659.015144093
2016-04-11 12:05:22-07:00,5432188.009172749
2016-04-11 12:05:23-07:00,5411869.659599483
2016-04-11 12:05:24-07:00,5411420.586863178
2016-04-11 12:05:25-07:00,5402452.603798917
2016-04-11 12:05:26-07:00,5402211.875897351
2016-04-11 12:05:27-07:00,5417404.415029098
2016-04-11 12:05:28-07:00,5419118.939511396
2016-04-11 12:05:29-07:00,5420036.661766228
2016-04-11 12:05:30-07:00,5415468.524358499
2016-04-11 12:05:31-07:00,5407036.7914016135
2016-04-11 12:05:32-07:00,5394168.648677461
2016-04-11 12:05:33-07:00,5404095.022661364
2016-04-11 12:05:34-07:00,5406249.632533406
2016-04-11 12:05:35-07:00,5413694.458834629
2016-04-11 12:05:36-07:00,5421684.112907316
2016-04-11 12:05:37-07:00,5418274.687160235
2016-04-11 12:05:38-07:00,5421677.162256698
2016-04-11 12:05:39-07:00,5430773.34133178
2016-04-11 12:05:40-07:00,5425743.900420102
2016-04-11 12:05:41-07:00,5405937.046409469
2016-04-11 12:05:42-07:00,5414670.44196734
2016-04-11 12:05:43-07:00,5410088.915970031
2016-04-11 12:05:44-07:00,5428835.712361367
2016-04-11 12:05:45-07:00,5432904.938471159
2016-04-11 12:05:46-07:00,5423111.659454575
2016-04-11 12:05:47-07:00,5417189.912750602
2016-04-11 12:05:48-07:00,5417666.85785888
2016-04-11 12:05:49-07:00,5415067.844242079
2016-04-11 12:05:50-07:00,5402742.232523631
2016-04-11 12:05:51-07:00,5429797.209026996
2016-04-11 12:05:52-07:00,5418997.860886728
2016-04-11 12:05:53-07:00,5423700.329823707
2016-04-11 12:05:54-07:00,5428621.442155377
2016-04-11 12:05:55-07:00,5420276.036718543
2016-04-11 12:05:56-07:00,5421243.025498797
2016-04-11 12:05:57-07:00,5426138.7095016455
2016-04-11 12:05:58-07:00,5443045.045945714
2016-04-11 12:05:59-07:00,5448860.450830818
2016-04-11 12:06:00-07:00,5458869.560065232
2016-04-11 12:06:01-07:00,5475300.79339718
2016-04-11 12:06:02-07:00,5497318.357805551
2016-04-11 12:06:03-07:00,5513333.584425398
2016-04-11 12:06:04-07:00,5503164.4151873505
2016-04-11 12:06:05-07:00,5495855.591373357
2016-04-11 12:06:06-07:00,5484962.405374431
2016-04-11 12:06:07-07:00,5493313.338624701
2016-04-11 12:06:08-07:00,5483456.300044132
2016-04-11 12:06:09-07:00,5483448.0048150625
2016-04-11 12:06:10-07:00,5468133.82273762
2016-04-11 12:06:11-07:00,5452442.93869252
2016-04-11 12:06:12-07:00,5439772.184984084
2016-04-11 12:06:13-07:00,5463849.679030714
2016-04-11 12:06:14-07:00,5453618.1034821225
2016-04-11 12:06:15-07:00,5468574.571115589
2016-04-11 12:06:16-07:00,5457482.79652795
2016-04-11 12:06:17-07:00,5477341.167245975
2016-04-11 12:06:18-07:00,5473866.810340551
2016-04-11 12:06:19-07:00,5460686.235963239
2016-04-11 12:06:20-07:00,5472855.161124697
2016-04-11 12:06:21-07:00,5475471.5561985755
2016-04-11 12:06:22-07:00,5470305.1691565225
2016-04-11 12:06:23-07:00,5478615.015660264
2016-04-11 12:06:24-07:00,5485843.414758174
2016-04-11 12:06:25-07:00,5504586.790468231
2016-04-11 12:06:26-07:00,5497167.044134851
2016-04-11 12:06:27-07:00,5488438.397201342
2016-04-11 12:06:28-07:00,5503442.152008054
2016-04-11 12:06:29-07:00,5495138.685047418
2016-04-11 12:06:30-07:00,5487782.781126977
2016-04-11 12:06:31-07:00,5469930.15641597
2016-04-11 12:06:32-07:00,5457592.4389831275
2016-04-11 12:06:33-07:00,5470941.195433946
2016-04-11 12:06:34-07:00,5459368.256353721
2016-04-11 12:06:35-07:00,5460996.622408339
2016-04-11 12:06:36-07:00,5455002.960241411
2016-04-11 12:06:37-07:00,5461072.118052738
2016-04-11 12:06:38-07:00,5453131.213627186
2016-04-11 12:06:39-07:00,5461879.393190181
2016-04-11 12:06:40-07:00,5460831.228470349
2016-04-11 12:06:41-07:00,5464567.770558653
2016-04-11 12:06:42-07:00,5465153.033341271
2016-04-11 12:06:43-07:00,5461342.566414705
2016-04-11 12:06:44-07:00,5468658.747929397
2016-04-11 12:06:45-07:00,5484522.441230993
2016-04-11 12:06:46-07:00,5490480.4479302
2016-04-11 12:06:47-07:00,5487130.46964319
2016-04-11 12:06:48-07:00,5488700.016963238
2016-04-11 12:06:49-07:00,5483785.3706480265
2016-04-11 12:06:50-07:00,5513423.623520421
2016-04-11 12:06:51-07:00,5520754.519548791
2016-04-11 12:06:52-07:00,5516742.721662179
2016-04-11 12:06:53-07:00,5524195.3121706825
2016-04-11 12:06:54-07:00,5512363.569527975
2016-04-11 12:06:55-07:00,5507051.810759823
2016-04-11 12:06:56-07:00,5496571.140163567
2016-04-11 12:06:57-07:00,5484424.3748360565
2016-04-11 12:06:58-07:00,5493624.045940533
2016-04-11 12:06:59-07:00,5495236.881389478
2016-04-11 12:07:00-07:00,5478183.264921352
2016-04-11 12:07:01-07:00,5475525.442043686
2016-04-11 12:07:02-07:00,5476458.050590233
2016-04-11 12:07:03-07:00,5469314.490842691
2016-04-11 12:07:04-07:00,5469962.186367018
2016-04-11 12:07:05-07:00,5458623.687016387
2016-04-11 12:07:06-07:00,5470276.257852023
2016-04-11 12:07:07-07:00,5474012.269652249
2016-04-11 12:07:08-07:00,5473466.651923876
2016-04-11 12:07:09-07:00,5469380.001235675
2016-04-11 12:07:10-07:00,5473237.618435227
2016-04-11 12:07:11-07:00,5481121.107908137
2016-04-11 12:07:12-07:00,5477719.020063818
2016-04-11 12:07:13-07:00,5467814.365777164
2016-04-11 12:07:14-07:00,5456867.842071362
2016-04-11 12:07:15-07:00,5461212.787821869
2016-04-11 12:07:16-07:00,5471335.488946335
2016-04-11 12:07:17-07:00,5472571.746056675
2016-04-11 12:07:18-07:00,5487453.265494325
2016-04-11 12:07:19-07:00,5480307.167374882
2016-04-11 12:07:20-07:00,5495803.2676749285
2016-04-11 12:07:21-07:00,5499095.450808591
2016-04-11 12:07:22-07:00,5502524.057141498
2016-04-11 12:07:23-07:00,5497631.212728297
2016-04-11 12:07:24-07:00,5487747.049391193
2016-04-11 12:07:25-07:00,5485065.66650409
2016-04-11 12:07:26-07:00,5456565.714485667
2016-04-11 12:07:27-07:00,5461908.7954073185
2016-04-11 12:07:28-07:00,5463233.797876607
2016-04-11 12:07:29-07:00,5457473.213733916
2016-04-11 12:07:30-07:00,5451433.559818778
2016-04-11 12:07:31-07:00,5444713.333053677
2016-04-11 12:07:32-07:00,5456443.983665809
2016-04-11 12:07:33-07:00,5449516.7642360795
2016-04-11 12:07:34-07:00,5448967.393700017
2016-04-11 12:07:35-07:00,5447076.8044860475
2016-04-11 12:07:36-07:00,5421000.998979573
2016-04-11 12:07:37-07:00,5433614.192594644
2016-04-11 12:07:38-07:00,5443790.390719446
2016-04-11 12:07:39-07:00,5434095.54364866
2016-04-11 12:07:40-07:00,5441460.921647239
2016-04-11 12:07:41-07:00,5433547.771192982
2016-04-11 12:07:42-07:00,5427343.162641216
2016-04-11 12:07:43-07:00,5422380.313705178
2016-04-11 12:07:44-07:00,5427475.817217706
2016-04-11 12:07:45-07:00,5417794.236291248
2016-04-11 12:07:46-07:00,5431040.598064929
2016-04-11 12:07:47-07:00,5445671.014005244
2016-04-11 12:07:48-07:00,5451402.908902007
2016-04-11 12:07:49-07:00,5461399.941095848
2016-04-11 12:07:50-07:00,5473734.345014152
2016-04-11 12:07:51-07:00,5481303.645955018
2016-04-11 12:07:52-07:00,5477626.025835655
2016-04-11 12:07:53-07:00,5485057.780179103
2016-04-11 12:07:54-07:00,5484618.882392448
2016-04-11 12:07:55-07:00,5482923.526588101
2016-04-11 12:07:56-07:00,5505975.24682501
2016-04-11 12:07:57-07:00,5493888.35500356
2016-04-11 12:07:58-07:00,5499167.76256538
2016-04-11 12:07:59-07:00,5510661.170452732
2016-04-11 12:08:00-07:00,5507335.734524213
2016-04-11 12:08:01-07:00,5484152.060913307
2016-04-11 12:08:02-07:00,5474112.405819012
2016-04-11 12:08:03-07:00,5476429.055355558
2016-04-11 12:08:04-07:00,5474825.266825028
2016-04-11 12:08:05-07:00,5477043.048624688
2016-04-11 12:08:06-07:00,5463549.640323209
2016-04-11 12:08:07-07:00,5454456.818612295
2016-04-11 12:08:08-07:00,5459779.5688687675
2016-04-11 12:08:09-07:00,5458595.651238664
2016-04-11 12:08:10-07:00,5457401.501247594
2016-04-11 12:08:11-07:00,5450937.036414638
2016-04-11 12:08:12-07:00,5449261.667779739
2016-04-11 12:08:13-07:00,5444630.449742813
2016-04-11 12:08:14-07:00,5452720.54956191
2016-04-11 12:08:15-07:00,5440141.834149741
2016-04-11 12:08:16-07:00,5425637.688777746
2016-04-11 12:08:17-07:00,5413587.542674078
2016-04-11 12:08:18-07:00,5412032.406170934
2016-04-11 12:08:19-07:00,5406370.396312355
2016-04-11 12:08:20-07:00,5431597.090797402
2016-04-11 12:08:21-07:00,5438364.181840343
2016-04-11 12:08:22-07:00,5436609.84923462
2016-04-11 12:08:23-07:00,5436875.13516584
2016-04-11 12:08:24-07:00,5426198.732581988
2016-04-11 12:08:25-07:00,5418316.800255306
2016-04-11 12:08:26-07:00,5426658.511053105
2016-04-11 12:08:27-07:00,5421221.644241818
2016-04-11 12:08:28-07:00,5421430.99392948
2016-04-11 12:08:29-07:00,5414863.566882902
2016-04-11 12:08:30-07:00,5411752.389485044
2016-04-11 12:08:31-07:00,5405734.154253749
2016-04-11 12:08:32-07:00,5413826.250593281
2016-04-11 12:08:33-07:00,5413172.910809463
2016-04-11 12:08:34-07:00,5414871.131833757
2016-04-11 12:08:35-07:00,5423487.816444132
2016-04-11 12:08:36-07:00,5431854.786386464
2016-04-11 12:08:37-07:00,5436469.158217912
2016-04-11 12:08:38-07:00,5428675.6694228845
2016-04-11 12:08:39-07:00,5418382.905438734
2016-04-11 12:08:40-07:00,5405064.589382071
2016-04-11 12:08:41-07:00,5420402.3038924895
2016-04-11 12:08:42-07:00,5400530.959609963
2016-04-11 12:08:43-07:00,5389094.8132643625
2016-04-11 12:08:44-07:00,5375906.918726616
2016-04-11 12:08:45-07:00,5369370.099711273
2016-04-11 12:08:46-07:00,5359720.422009485
2016-04-11 12:08:47-07:00,5359783.381156172
2016-04-11 12:08:48-07:00,5377437.683111696
2016-04-11 12:08:49-07:00,5381799.71130711
2016-04-11 12:08:50-07:00,5385552.30708933
2016-04-11 12:08:51-07:00,5378259.22201103
2016-04-11 12:08:52-07:00,5372316.882220378
2016-04-11 12:08:53-07:00,5376676.487318944
2016-04-11 12:08:54-07:00,5373305.929557258
2016-04-11 12:08:55-07:00,5373932.316719407
2016-04-11 12:08:56-07:00,5371250.324192433
2016-04-11 12:08:57-07:00,5367132.217596194
2016-04-11 12:08:58-07:00,5369699.200084285
2016-04-11 12:08:59-07:00,5371622.864841922
2016-04-11 12:09:00-07:00,5381384.989196036
2016-04-11 12:09:01-07:00,5385109.304493952
2016-04-11 12:09:02-07:00,5377034.739726225
2016-04-11 12:09:03-07:00,5372072.50043123
2016-04-11 12:09:04-07:00,5382312.1820067875
2016-04-11 12:09:05-07:00,5380743.353286816
2016-04-11 12:09:06-07:00,5374700.420515032
2016-04-11 12:09:07-07:00,5391989.982700314
2016-04-11 12:09:08-07:00,5368913.506437111
2016-04-11 12:09:09-07:00,5378479.835927659
2016-04-11 12:09:10-07:00,5392122.297542063
2016-04-11 12:09:11-07:00,5369356.655767227
2016-04-11 12:09:12-07:00,5366501.258510099
2016-04-11 12:09:13-07:00,5380095.143825446
2016-04-11 12:09:14-07:00,5397935.971745932
2016-04-11 12:09:15-07:00,5390952.048852333
2016-04-11 12:09:16-07:00,5395818.390816504
2016-04-11 12:09:17-07:00,5398190.849684403
2016-04-11 12:09:18-07:00,5410636.503092765
